Id,Artist Name,Track Name,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,Class,duration_ms_standard_log,loudness_capped,key_10.0,key_11.0,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_Unknown,mode_0.0,time_signature_-1.0,time_signature_0.0,time_signature_1.0
10783,Dravier,A Glass Steam Bath,-1.2173913043478262,-0.9690265486725664,-0.9121813031161472,-1.6545932358318096,0.0662525879917183,1.6765986475557777,15.096064915801414,-0.3906126949125846,0.4410187667560322,-0.04354189752128809,1.2461975659494016,6,1.0118958637694675,-1.6545932358318096,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
10784,Lou Reed,Walk On the Wild Side,1.3043478260869563,0.132743362831858,-1.0793201133144474,-2.220178244972577,1.281573498964803,1.2459307944261628,-0.06488090044498732,-0.2242872893369034,-0.2560321715817693,-0.36829287081424766,-25.118856243930736,10,,-2.220178244972577,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
10785,Westlife,Shadows,-1.8695652173913044,-0.6017699115044249,-0.5977337110481585,-0.039419561243144295,-0.2774327122153209,0.5163508213713451,0.0,-0.138604504646401,-0.8029490616621983,-1.164854791208661,-25.213390634016406,9,,-0.039419561243144295,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
10786,Fabianossa,Crowd,-0.4347826086956521,0.2743362831858404,0.3342776203966006,0.3319241316270566,-0.1159420289855072,-0.2090877458693427,-0.06625948870081141,-0.2765789888171366,0.7198391420911527,0.11720995277232928,-0.04684895329153511,10,-0.259579285681026,0.3319241316270566,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
10787,COUCOU CHLOE,NOBODY,0.0869565217391304,1.3230088495575216,0.2492917847025498,-0.006969835466179,1.7577639751552798,0.0327610442044367,-0.053520635197626704,-0.2828791935737912,0.1595174262734585,-0.21510218835366834,-1.3798100189977474,6,,-0.006969835466179,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
10788,Yehudit Ravitz,ילדה קטנה ביער,-1.434782608695652,0.491150442477876,-0.5807365439093484,-0.8346663619744059,-0.349896480331263,-0.1678399804191722,2.5317162551260797,-0.1197038903764372,-0.4410187667560321,0.452508636678775,0.8396741345838633,10,0.7157638758618828,-0.8346663619744059,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
10789,The Soul Jacket,Pictures on the Wall,-0.5652173913043478,0.7300884955752208,-1.1841359773371103,-0.5670703839122484,-0.3022774327122154,0.8455048757695542,-0.06758049035860741,-0.2349976374232162,0.2238605898123323,-0.12259047032123097,0.4950272849159605,2,0.4080719528857152,-0.5670703839122484,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
10790,King Calaway,World For Two,0.391304347826087,0.5840707964601769,-0.7167138810198299,-0.247372029250457,-0.4575569358178054,0.5508374839532444,0.0,0.522916994802331,-0.1085790884718498,-0.5478409784483015,-25.702303680852513,4,,-0.247372029250457,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
10791,Stetsasonic,Talkin' All That Jazz,0.0,1.2610619469026545,0.3342776203966006,0.1084323583180988,0.6190476190476191,-0.2178830493228471,-0.05659192042579181,-0.107103480863128,0.3793565683646112,-0.28803545926983776,0.7613067076466687,5,0.6511942049830716,0.1084323583180988,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
10792,Pixies,Wave of Mutilation,0.6521739130434783,0.4292035398230087,-0.9745042492917848,-1.6413391224862883,-0.2939958592132506,0.0353346731682079,-0.06780560160544451,-0.2677587021578201,0.6554959785522787,1.4269037728805323,-0.351751013660646,10,-0.8313711147878595,-1.6413391224862883,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
10793,Cihangir Aslan,Night Owl,0.0434782608695652,-0.0132743362831858,-0.5042492917847023,-1.2688528336380256,1.1780538302277432,1.5637532651704718,15.881336707093624,-0.0315010237832729,-0.8163538873994637,1.7467506533062331,1.3935615166921271,6,1.106147118853107,-1.2688528336380256,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
10794,Adiós Amores,Luna Plateada,-0.6521739130434783,0.0486725663716814,0.1841359773371106,0.34015082266910407,-0.2836438923395446,-0.2060032541268535,-0.06798010644795391,-0.0441014332965821,0.4919571045576408,1.0414264297184712,-0.6758455003330655,6,-1.859346410990466,0.34015082266910407,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
10795,The Chainsmokers,Something Just Like This,1.6956521739130437,0.3185840707964599,-0.1813031161473086,0.055872943327239404,-0.318840579710145,-0.0836763207484886,-0.06815461129046331,0.2205071664829107,-0.0924932975871312,-0.4039180596953015,0.3982879214489804,9,0.3088484374376152,0.055872943327239404,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
10796,The Black Keys,Tighten Up,0.782608695652174,-0.1238938053097346,0.0339943342776204,0.2681672760511883,0.3229813664596274,-0.2184375391630002,-0.06828112730128261,2.765789888171365,0.2721179624664878,-0.2658023074598386,0.027023008544262758,6,-0.14886004994535193,0.2681672760511883,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
10797,The String Cheese Incident,Franklin's Tower (Live),-0.8260869565217391,-0.1327433628318585,0.4872521246458925,-0.285534734917733,0.3623188405797102,1.181595321347044,8.20312363668092,4.447944558198141,0.5053619302949063,-0.03602813512920929,2.185284597922419,10,1.5300003115066436,-0.285534734917733,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
10798,KALEO,Skinny,0.9130434782608696,-0.2699115044247789,0.1189801699716715,0.3920246800731261,-0.1242236024844721,-0.1570776938667295,-0.06554401884652292,1.140337060954481,-0.920911528150134,-0.8292159732633315,0.14712537058476782,8,0.01518001545365806,0.3920246800731261,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
10799,"Monsieur de Sainte-Colombe, Philippe Pierlot, Lucile Boulanger",Concert XLI: Le Retour,-0.8260869565217391,-1.7123893805309731,-1.8042492917847024,-3.5965150822669103,-0.0269151138716356,1.5078776834871257,15.497426053572985,-0.1575051189163648,-0.668900804289544,-1.164854791208661,-24.251470925270315,7,,-3.5965150822669103,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
10800,The Beatles,Come Together - Remastered 2015,0.4347826086956521,0.0619469026548673,-1.008498583569405,-1.3844835466179155,-0.0973084886128365,-0.0561714158712914,2.3397609283657625,-0.1827059379429831,-0.7975871313672921,1.054059979734174,0.5064195331036554,10,0.41933163395229334,-1.3844835466179155,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
10801,Yishay Swissa,אני אדם פשוט,-0.1739130434782608,0.9955752212389378,-0.4135977337110479,-0.1922989031078611,0.3643892339544511,0.8742999551082856,0.0,0.1953063474562923,0.5536193029490618,0.3872787499185218,-0.18203104290297992,5,-0.4864413436441444,-0.1922989031078611,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
10802,Lillian Hepler,I Only Love You When I'm Sad,0.4782608695652174,1.2079646017699108,-0.7365439093484418,-0.8719149908592323,0.5962732919254657,0.4593936356441622,-0.061652560858563805,-0.0252008190266183,1.020107238605898,0.5675616418874475,-0.9002055856339481,9,-3.6067786439895384,-0.8719149908592323,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
10803,Colter Wall,The Devil Wears a Suit and Tie,0.9565217391304348,0.3539823008849555,-1.0764872521246458,-1.1667047531992685,0.6915113871635611,1.4195700065321992,1.7464444638338716,-0.2324775555205544,-0.1139410187667559,0.18343535379273168,0.28900980379384217,2,0.18814984743284321,-1.1667047531992685,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
10804,Feeder,High,0.2608695652173913,-0.2035398230088497,0.2691218130311617,0.3166133455210237,-0.2008281573498965,-0.1212255246429968,0.0,-0.3124901559300677,-0.7922252010723859,-0.9453830063345522,0.6364798497986968,10,0.5421625358575913,0.3166133455210237,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
10805,Melody's Echo Chamber,"Some Time Alone, Alone",0.0434782608695652,-0.4469026548672567,0.7337110481586403,0.719264168190128,0.0289855072463767,-0.1962672276761941,0.04537125905243871,1.2222397227909907,0.1890080428954425,-0.27452490859638434,0.19027509964718223,6,0.06994960755397511,0.719264168190128,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10806,LUWTEN,Control,-0.2608695652173913,0.6371681415929198,-0.86685552407932,-1.159620658135283,-0.0372670807453416,1.4787482880069505,3.1773841724107847,0.2394077807528745,0.1139410187667561,-0.688398110893178,0.23783257051018253,6,0.1280597007607262,-1.159620658135283,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
10807,Marcy Playground,A Cloak Of Elvenkind,-0.1304347826086956,-0.5752212389380533,-0.951841359773371,-0.8506627056672761,-0.3229813664596274,1.264283263684643,10.977750632580054,-0.1512049141597102,-0.5965147453083108,-0.8669032988261227,-0.3543849585256367,10,-0.8374100985170481,-0.8506627056672761,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
10808,Imelda May,Johnny Got A Boom Boom,0.0,1.1681415929203538,0.1416430594900851,-0.0289076782449724,-0.1304347826086956,-0.1664579001933395,7.3131489398830825,-0.2230272483855725,0.9343163538873992,-0.22515214183707924,-0.3614187448828244,10,-0.8536583757763143,-0.0289076782449724,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
10809,Buckshot LeFonque,Breakfast At Denny's,-0.0869565217391304,0.9513274336283184,-0.1388101983002831,-0.5071983546617916,2.937888198757764,-0.1979993455478549,9.075647849227817,-0.3263506063947078,0.2694369973190347,-0.7733486610925768,1.2543748029725266,5,1.0172858112453274,-0.5071983546617916,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
10810,The All-American Rejects,"Swing, Swing",1.0434782608695652,0.0353982300884956,0.0509915014164306,0.2642824497257769,-0.3167701863354037,-0.2204036205598914,2.1652560858563827,-0.5701685304772405,-0.4356568364611259,0.18694335642373358,0.26112109531390826,10,0.15570629045730477,0.2642824497257769,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
10811,Chad Tepper,Enough,0.0869565217391304,0.1592920353982297,0.2606232294617566,0.032335466179159,0.4741200828157351,-0.2166168574084094,0.0,-0.3616317530319736,0.2721179624664878,0.9923617983254026,-0.08183971496103008,10,-0.3150550366113463,0.032335466179159,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
10812,A Day To Remember,All I Want,0.8695652173913043,-0.8672566371681417,0.7988668555240794,0.8650594149908591,1.9440993788819876,-0.2205134822518152,0.0,1.3482438179240823,-0.733243967828418,0.9476821702210871,-0.07260175982243956,10,-0.30020604805261814,0.8650594149908591,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
10813,Compulsive Gamblers,Rock & Roll Nurse,-1.1304347826086956,-0.4513274336283187,0.4787535410764874,0.0622714808043876,-0.0372670807453416,0.1361499273942732,10.611290463310358,-0.1134036856197826,0.1702412868632709,-0.33058184253097656,0.42677023691188354,2,0.33875784656081115,0.0622714808043876,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
10814,Grouplove,Deleter,0.6956521739130435,-0.5486725663716816,0.8243626062322947,0.7622257769652651,1.5921325051759836,-0.2205754292332438,0.7447866678300324,0.0063002047566545,-0.0924932975871312,0.9466392505199782,0.2724778307389963,10,0.1690035997079056,0.7622257769652651,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
10815,AriBeatz,Aquí (feat. Ozuna & Soolking),0.782608695652174,-0.0442477876106195,0.1586402266288953,0.3792276051188299,0.1821946169772255,-0.1046854378447574,0.0,0.1449047094030555,-0.4544235924932975,1.703538223599614,-0.4936588851940033,9,-1.197829936600844,0.3792276051188299,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
10816,Busty and the Bass,Time Don't Make Me A Stranger - Instrumental,-0.2608695652173913,0.6415929203539817,-1.2096317280453257,-0.7949040219378429,-0.4472049689440995,0.5700522963104955,7.452752813890586,3.332808316270279,-0.3847184986595172,-1.164854791208661,0.0878509803873906,1,-0.06351391486646796,-0.7949040219378429,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False
10817,Nothing,Blue Line Baby,-0.3478260869565217,-1.3141592920353982,-0.0339943342776201,0.17835923217550279,-0.1614906832298137,-0.2142829286184258,14.764505715033593,-0.4101433296582139,-0.8324396782841822,1.0562406300183107,0.615329032165728,6,0.5228671489800568,0.17835923217550279,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
10818,The Five Hundred,The Rising Tide,-0.6521739130434783,-0.3451327433628318,0.8243626062322947,1.1066384826325408,1.6749482401656317,-0.2205795703487896,-0.06531716255126072,1.0080327610647344,-0.8083109919571044,-0.0013747577878251997,0.33105653085172954,8,0.23576031139900577,1.1066384826325408,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
10819,System Of A Down,Snowblind,-0.3043478260869565,-0.668141592920354,0.4334277620396601,-0.09952010968921379,0.5610766045548654,-0.2056109246099814,7.7668615304074695,1.3923452512206644,0.1943699731903486,0.6667101216542126,0.6965573386360824,8,0.5956391460960865,-0.09952010968921379,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
10820,Orr Amrami Brockman,ורוד זוהר,-0.0434782608695652,0.216814159292035,-0.2181303116147307,0.48731718464351,0.9047619047619048,0.2192993647975731,0.0,0.5670184280989132,0.175603217158177,-0.6311323382141185,-0.4935331202327542,9,-1.1974615721080804,0.48731718464351,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10821,MO3,Outside,0.8260869565217391,0.1106194690265482,-0.7592067988668555,-0.3819698354661792,2.710144927536232,1.0733665018450556,0.0,-0.1512049141597102,-0.1273458445040214,0.8262294304828838,0.07324080564433247,5,-0.08356943975261004,-0.3819698354661792,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
10822,Sorry,Starstruck - Single Version,0.391304347826087,0.2787610619469023,0.1699716713881021,-0.0531307129798903,-0.2712215320910973,-0.0646879089112133,5.201640345519589,0.2520081902661837,1.020107238605898,0.10533488981197817,-0.05581264465430452,1,-0.27359420323110356,-0.0531307129798903,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
10823,Santa Cruz,Crossfire,-0.1739130434782608,-0.6194690265486725,0.7478753541076488,1.1066384826325408,1.7784679089026918,-0.218020957918706,0.014658406770787802,0.3717120806426208,-0.2077747989276138,1.3038392481497068,0.35804168403367526,10,0.2655302555840802,1.1066384826325408,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
10824,Hemlock Ernst,Down,0.1304347826086956,1.278761061946902,0.5807365439093487,-0.4491544789762338,3.869565217391305,0.7272877794272633,0.10784399267079661,-0.0630020475665459,-0.5321715817694369,-0.3814004752395458,0.5043014120976735,5,0.41724461903426996,-0.4491544789762338,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
10825,From Sorrow To Serenity,Red Mist,-0.7391304347826086,-1.1637168141592922,0.577903682719547,0.3335237659963436,0.3354037267080744,-0.2204664383874297,6.527877148590875,-0.2847692550007875,-0.5482573726541553,1.3519320680031053,0.1690572920897727,8,0.0432706839905233,0.3335237659963436,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
10826,Jayy Grams,Mr. Miyagi,-0.782608695652174,0.1238938053097341,0.4560906515580737,-0.3093007312614261,6.830227743271221,0.4792401730022259,0.0,-0.3402110568593479,0.7037533512064342,-0.8790864971527109,-0.28842436421222095,5,-0.6931217702666271,-0.3093007312614261,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
10827,The Prodigy,Breathe,0.9130434782608696,0.5663716814159291,0.3087818696883855,0.18978519195612428,0.0414078674948239,-0.1867039008926483,15.253119274059856,-0.5796188376122223,-0.4758713136729222,0.23657685310831533,1.128335185617033,6,0.9319503911737913,0.18978519195612428,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
10828,Kurt Vile,Pretty Pimpin,0.8260869565217391,0.0929203539823004,-0.1019830028328609,-0.4694926873857403,-0.3995859213250519,0.033790777951737,5.062036471512085,-0.2362576783745472,0.7546916890080428,-0.6862411633295212,0.8478385525749451,1,0.7223319437934824,-0.4694926873857403,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
10829,Deno,Medicine (feat. Unknown T),0.4782608695652174,1.2831858407079642,-0.0651558073654388,0.3566042047531992,1.881987577639752,0.0345628313255394,0.0,-0.4435344148684832,0.2292225201072384,0.5198954710026843,-0.36472509694543304,5,-0.8613580951748552,0.3566042047531992,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
10830,LCY,Decay,-1.173913043478261,-1.6504424778761062,-1.311614730878187,-2.434300731261425,-0.1594202898550726,1.298991227166741,13.281214553703865,0.1197038903764371,-1.1970509383378014,0.07153481040786458,-0.03105673853757427,6,-0.2352054802682189,-2.434300731261425,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
10831,"Pritam, Arijit Singh",Khairiyat,1.1304347826086956,-0.0486725663716814,-0.6175637393767704,-0.4576096892138939,-0.1221532091097309,1.2692678018199004,0.0,0.0819026618365095,-0.502680965147453,0.11505300520867277,-24.929577358105664,3,,-0.4576096892138939,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
10832,galen tipton,Courageous Grieving,-0.6086956521739131,0.7787610619469022,0.1699716713881021,-0.2025822669104205,3.331262939958592,-0.1855907549460063,11.623418549864763,-0.4284139234525122,-0.2989276139410187,0.9472792239729316,0.38713392887680015,6,0.2969692451404247,-0.2025822669104205,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
10833,Jet,Are You Gonna Be My Girl - Acoustic,0.3478260869565217,0.5619469026548671,-0.0849858356940507,0.3945383912248629,1.0683229813664596,0.2575952010017573,0.049559375272663804,-0.1915262246022996,0.2962466487935656,-0.5551177136355826,0.30049398565116625,10,0.20130608102741065,0.3945383912248629,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
10834,Shlomo Artzi,מנגב לך ת'דמעות,-0.3043478260869565,0.0309734513274336,-0.3654390934844193,0.0092550274223035,-0.4078674948240166,1.2907661291549108,-0.06836785620800971,-0.2545282721688455,0.6796246648793565,0.6449036188128493,-0.25781431688903733,10,-0.6306505048073879,0.0092550274223035,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10835,Luna Li,Cherry Pit,0.0869565217391304,0.7300884955752208,-0.1416430594900848,-0.0101691042047531,-0.2153209109730849,0.3349734356710501,-0.06650379548032452,-0.1512049141597102,0.7815013404825737,0.017492607714050295,0.4542868166315383,6,0.36709139813226893,-0.0101691042047531,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
10836,Cheat Codes,No Chill (feat. Lil Xxel),0.9130434782608696,0.7389380530973447,0.1388101983002834,0.4907449725776965,-0.3892339544513459,-0.1805870341494806,0.0,0.4662151519924398,0.9772117962466488,0.05119787623624489,-0.5280745106991324,9,-1.3022353270208238,0.4907449725776965,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
10837,Counting Crows,Mr. Jones,1.434782608695652,0.1460176991150438,0.3342776203966006,0.1077468007312614,-0.2236024844720498,0.2528365950259816,-0.06835249978186891,0.982831942038116,0.6581769436997318,0.5110543562637404,0.6279010934937804,10,0.5343665738242181,0.1077468007312614,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
10838,KillRadio,"Election Year, Pt. 1",-0.9565217391304348,0.6460176991150437,0.1388101983002834,-0.6687614259597805,0.0600414078674948,-0.0061282269953745,-0.06817206177471422,-0.0882028665931642,0.1809651474530832,-0.4040839787386598,0.41522594592086826,10,0.32670772627645017,-0.6687614259597805,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
10839,A Tribe Called Quest,Scenario,0.6956521739130435,1.106194690265487,-0.2804532577903682,-1.5974634369287015,6.084886128364391,0.0784770955645359,-0.06542186545676641,-0.1134036856197826,0.4088471849865951,-0.4332857303697032,0.4266375358725387,5,0.33861988576109764,-1.5974634369287015,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
10840,Raviv Kaner,רסיסים,0.6086956521739131,0.1991150442477872,-0.9121813031161472,-0.22246343692870202,-0.380952380952381,0.7533258054512066,0.0,-0.1764057331863285,-0.2855227882037532,-1.091984332501763,-0.08962845279011339,9,-0.3276911177357533,-0.22246343692870202,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
10841,Gracie Abrams,Mess It Up,1.0434782608695652,0.973451327433628,-0.3314447592067989,0.5679844606946984,1.5093167701863357,0.3967392390335091,-0.06697321350667482,0.1575051189163647,-0.3230563002680964,0.30652358124403706,-0.4712387232780458,6,-1.1335658141869966,0.5679844606946984,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
10842,Bloc Party,Banquet,0.8695652173913043,0.132743362831858,0.6713881019830031,0.4800045703839121,0.0848861283643892,-0.2202255973761814,0.18637117180001742,-0.2910694597574421,1.0683646112600536,0.7152058877557674,-0.08762588085973169,1,-0.3244319445149436,0.4800045703839121,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10843,Ghost King,Slither,-0.7391304347826086,-0.8274336283185841,0.4135977337110482,-0.2843921389396707,0.3333333333333334,1.012201137193623,0.7674722973562517,-0.1449047094030556,-0.2211796246648792,1.1849226995028355,-0.9219524322578332,10,-3.9713529205027154,-0.2843921389396707,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
10844,Johnny Thunders & The Heartbreakers,Born to Lose,0.0,-0.6637168141592921,0.5467422096317283,-0.2414305301645338,0.1366459627329191,-0.0045623047383724,0.0,3.635218144589699,0.5080428954423594,0.6724461800103109,-0.29984481501726457,6,-0.7171203778079085,-0.2414305301645338,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
10845,The Mayries,Voices,0.1739130434782608,-0.2831858407079648,-1.4844192634560909,-1.873971663619744,-0.3540372670807454,1.5607611309881584,0.0,-0.0945030713498188,-0.733243967828418,-0.23313995863875275,-0.2741142617444159,9,-0.6635888681615298,-1.873971663619744,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
10846,Britney Spears,Cinderella,0.1304347826086956,0.5398230088495575,0.5637393767705384,1.1066384826325408,-0.0476190476190476,-0.2123441453895604,-0.055806648634499606,0.1890061426996377,0.7252010723860589,-0.23712201567934973,-25.398441280210484,9,,1.1066384826325408,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10847,Eddie Harper,God Bless The Child,0.391304347826087,-0.0132743362831858,-1.4164305949008498,-1.6975548446069468,-0.05175983436853,1.6866366619814916,13.717476659977313,-0.0504016380532367,-0.6126005361930293,-0.06639132006376029,-25.099734524025834,7,,-1.6975548446069468,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
10848,Spiritual Beggars,Wise As a Serpent,-0.5217391304347826,-0.995575221238938,0.7393767705382437,0.0007998171846435,0.1635610766045548,-0.2173202270989683,1.6522118488788062,1.2915419751141912,0.2184986595174264,0.4930402886991352,-0.7186639194293234,10,-2.069479275683685,0.0007998171846435,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
10849,Gang Starr,DWYCK,0.391304347826087,1.5754424778761025,-0.2407932011331444,-0.9512111517367459,6.022774327122154,-0.208442527374684,-0.06825320652648112,-0.192156245077965,0.3230563002680964,-0.4985867252913953,0.3606454136743852,5,0.2683713260936817,-0.9512111517367459,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
10850,Mötley Crüe,Home Sweet Home,1.0869565217391304,-0.6283185840707964,0.2209631728045328,0.1365402193784277,-0.2422360248447205,0.0476554686851941,-0.06834866067533371,-0.0315010237832729,-0.888739946380697,-1.0365436692996441,0.337787383462906,10,0.24324188658652554,0.1365402193784277,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
10851,Tkay Maidza,Syrup,0.1304347826086956,1.3672566371681412,-0.5694050991501416,-0.4779478976234004,4.53209109730849,-0.0987439085123999,-0.06815286624203822,-0.3351708930540242,-0.5509383378016084,-0.33299952001991046,-0.8504528461133096,5,-3.006803504906421,-0.4779478976234004,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
10852,Flying Colors,More,-0.4347826086956521,0.1681415929203536,0.2577903682719549,-0.2631398537477146,-0.0993788819875777,-0.195289889300504,-0.06589302853154172,-0.3106000945030714,-0.0013404825737265,0.3072109601379495,1.708645885620121,8,1.2895756808047814,-0.2631398537477146,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
10853,Sowmya,Vinayaka Ninnu Vina,-1.391304347826087,-0.5221238938053099,-0.1841359773371103,-0.055644424131626895,0.1304347826086956,0.9366317666586194,0.0,0.0063002047566545,-0.2694369973190347,1.1821257784862256,-24.208797413567915,0,,-0.055644424131626895,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
10854,Blackberry Smoke,Waiting for the Thunder,-0.9130434782608696,-1.1814159292035398,0.3059490084985838,0.17424588665447888,-0.1469979296066253,-0.1855907549460063,-0.041881162202251104,5.336273428886439,0.4946380697050939,0.4923055043642637,0.5030993852504905,10,0.4160589373840189,0.17424588665447888,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
10855,Future Islands,Seasons (Waiting On You),0.9130434782608696,-0.2079646017699116,0.0623229461756374,0.4071069469835465,-0.3913043478260871,0.1386308558397891,12.12948259314196,-0.2249173098125689,0.2908847184986594,0.4731537062166308,0.19069396501946723,1,0.07047148187613551,0.4071069469835465,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
10856,T.I.,What You Know,0.8260869565217391,0.0265486725663717,0.3144475920679889,0.6052330895795246,-0.2629399585921326,-0.1772561510327103,0.0,0.2520081902661837,-0.3981233243967827,-1.1044519634741077,0.6455981678556815,5,0.5504041479968512,0.6052330895795246,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
10857,The Rolling Stones,Gimme Shelter,1.3478260869565215,0.393805309734513,-0.1954674220963171,-0.2887340036563069,-0.3333333333333334,0.8203088200324612,0.6121629875229039,0.2583083950228383,0.0227882037533512,-0.033942295726992096,0.6146286258580708,10,0.5222238713565874,-0.2887340036563069,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
10858,Tuna,אחרי האהבה,-0.391304347826087,-0.4026548672566372,-0.1529745042492916,-0.2713665447897624,4.366459627329193,0.6559651327447618,0.0,0.1134036856197825,0.4463806970509383,-0.53691402430714,-0.020903440803913945,5,-0.219743737548651,-0.2713665447897624,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
10859,David Bowie,Rebel Rebel - 1999 Remaster,-0.4832608695652174,0.579646017699115,0.6260623229461759,-0.2162934186471663,-0.0745341614906833,-0.2177423332247839,-0.06825495157490621,0.7497243660418963,0.3847184986595174,0.14887678733326598,-25.00692715495138,10,,-0.2162934186471663,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
10860,Yngwie Malmsteen,Wolves At The Door,0.2608695652173913,-0.3982300884955753,0.6033994334277623,-0.5236517367458865,1.5093167701863357,-0.1491015374066252,10.489137073553792,1.896361631753032,-0.6420911528150133,0.4711389749758531,1.2544617145474652,8,1.0173429931147622,-0.5236517367458865,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
10861,Omer Adam,וואי,-0.2608695652173913,0.2566371681415926,-0.5665722379603398,-0.09929159049360149,-0.2505175983436853,0.9645148125132912,0.0,-0.2394077807528745,-0.4008042895442358,0.5675616418874475,-0.24736225731964306,9,-0.6099078529982034,-0.09929159049360149,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
