Class,key_4.0,tempo_capped,speechiness,key_6.0,acousticness,speechiness_log,key_3.0,mode_major,key_11.0,time_signature_4,duration_ms_standard_log,Popularity,acousticness_log,instrumentalness_log,key_5.0,time_signature_5,tempo_Medium,key_8.0,tempo_density,danceability,vocal_polarity,key_2.0,key_9.0,key_Unknown,energy,valence,key_7.0,acoustic_electronic_polarity,log_acousticness,liveness,key_10.0,activation_valence_index,time_signature_3,log_duration_in min/ms,loudness_capped,loudness,instrumentalness,tempo_Fast
10,False,-0.0960671261043986,-0.0496894409937889,False,-0.1902535224431618,-0.050966443592027615,False,False,False,False,0.6656849995173258,0.391304347826087,-0.21103407097802557,-0.02720598158615252,False,True,False,False,-0.08074092996473642,-1.5663716814159292,0.186890695441204,False,True,False,0.3682719546742209,-0.7761394101876674,False,-0.4214530453482787,-0.2205095384246317,1.4679477083005197,False,-0.8385504359543233,False,0.6656849995173301,0.8300959780621573,0.8300959780621573,-0.0268392323204227,False
8,False,-0.4288296189195116,-0.0227743271221532,False,-0.149426361660864,-0.023037668067017302,False,True,True,True,1.0183723829146436,1.2173913043478262,-0.1618442884849301,1.8393286937187692,False,False,False,False,-0.23398936070968035,-0.5309734513274338,-1.527610624900642,False,False,False,0.4334277620396601,0.0844504021447721,False,-0.43176147570728524,-0.1717134162041722,-0.223657268861238,False,0.026572454003825952,False,1.0183723829146478,0.3214122486288848,0.3214122486288848,5.292312773798763,False
9,False,-0.000639973452953,1.0434782608695654,True,-0.1090029674977217,0.714653385780909,False,False,False,True,0.1033496060498752,0.8695652173913043,-0.11541418204181414,-0.025414093503022227,False,False,False,False,-0.004265709647847716,0.8274336283185837,0.8991607985732182,False,False,False,0.6317280453257793,0.2908847184986594,False,-0.5298161357816237,-0.1242185258175575,0.1071034808631279,False,0.4214097766864416,False,0.1033496060498794,1.1066384826325408,1.1066384826325408,-0.0250938738613448,False
10,False,-0.2380701244985393,0.0683229813664595,False,-0.1861579082645979,0.06609011182898994,False,True,False,True,-0.5312384428486533,0.7291304347826089,-0.20598892229523605,0.0116659204350602,False,False,False,False,0.24729147103333154,0.5575221238938052,0.25979794081688845,True,False,False,0.161473087818697,-0.5455764075067022,False,-0.2846764025327134,-0.2155761924520717,0.9072294849582612,False,-0.3080081612483348,False,-0.5312384428486491,0.2512568555758685,0.2512568555758685,0.0117342326681037,False
9,False,0.3334972771499848,1.6542443064182195,False,-0.1643806808888473,0.9761599838280427,False,False,False,True,-0.6089224688194587,0.8260869565217391,-0.1795821295201347,-0.02755438034008652,True,False,False,False,-0.3040807749098621,0.3893805309734511,1.145011707836634,False,False,False,0.2521246458923515,-0.1836461126005361,False,-0.32615590004734024,-0.1894886916174557,-0.446054496771145,False,-0.19586996003433638,False,-0.6089224688194502,0.6715036563071298,0.6715036563071298,-0.027178221264168,False
9,False,0.210266833375801,-0.0248447204968944,False,-0.1877935369301586,-0.02515855963615493,False,False,True,True,-0.1939095501365066,1.0869565217391304,-0.20800070627595463,-0.025414093503022227,False,False,False,False,-0.6012264971998802,1.1371681415929202,0.20928562881875384,False,False,False,0.5807365439093487,1.2882037533512063,False,-0.5566718747289165,-0.2175453424952694,0.2772090092928019,False,1.9356117242802242,False,-0.1939095501365024,0.8561471663619745,0.8561471663619745,-0.0250938738613448,False
1,False,0.3300840854009017,3.745341614906833,False,-0.189534313152791,1.5571634241820576,False,False,False,True,-0.2691387725002346,-0.1739130434782608,-0.2101462744864169,0.7044779875473759,False,False,False,True,-0.6798996106664411,0.2566371681415926,1.004177124581514,False,False,False,0.6997167138810199,-0.4839142091152814,False,-0.6348764526822317,-0.2196425938673759,-0.2230272483855725,False,-0.9801445284739434,False,-0.2691387725002304,0.8328382084095064,0.8328382084095064,1.0227904874487173,False
9,False,-0.5952701221282676,0.0207039337474118,False,0.0456807720167301,0.020492520390117216,False,True,False,True,0.2728520819763844,-0.3043478260869565,0.04466812978645791,2.129797940360539,False,False,False,False,-1.2087851067937698,0.1150442477876102,-1.7578814737825093,False,True,False,-0.1699716713881018,-0.3739946380697049,False,0.09115640691712612,0.0504714110111641,-0.0504016380532367,False,0.09892329598280104,False,0.2728520819763886,0.1763025594149909,0.1763025594149909,7.413166678256032,False
1,False,0.1210260907695679,-0.1221532091097309,False,-0.1863915695025352,-0.130283198420615,False,True,False,True,-0.1697241105830761,0.6086956521739131,-0.20627607233310294,1.4156848783649112,False,False,False,False,-0.3956550716107007,0.3451327433628316,-1.232568997191421,True,False,False,-0.2181303116147307,-0.4329758713136728,False,-0.03977166436543022,-0.2158574153434847,1.3482438179240823,False,0.1817686270813856,False,-0.1697241105830719,-1.1977833638025597,-1.1977833638025597,3.11930672414992,False
9,False,-0.3572948085116469,-0.432712215320911,False,0.9873355609038016,-0.5668885472645024,False,False,False,True,0.5477319579446082,-0.4347826086956521,0.686794827471309,-0.023588031987352494,False,False,False,False,-0.3620140920275329,0.3230088495575218,-0.2975807768904688,False,False,False,-0.6515580736543909,-0.0817694369973189,False,0.8166794050940159,0.9291494406986576,-0.0315010237832729,True,0.07131158189140221,False,0.5477319579446124,-0.3122714808043876,-0.3122714808043876,-0.0233120089006327,False
1,False,0.1740016710417937,-0.339544513457557,False,0.3728065051288641,-0.4148255508677282,False,True,False,True,0.1931951448452173,0.0,0.31685718832487925,0.03995658991744473,False,False,False,True,0.49783905901622594,-0.6548672566371682,-0.21503732918415208,False,False,False,-0.5297450424929178,-1.0831099195710454,False,0.49918161967814967,0.3876737635745034,-0.1827059379429831,False,1.4678529854529059,False,0.1931951448452257,0.0638711151736747,0.0638711151736747,0.0407655934914122,False
10,False,0.8550993440272109,0.3126293995859212,False,-0.1900366848143561,0.2720323007846531,False,False,False,True,0.3961093259871067,0.5652173913043478,-0.21076632223553762,1.0655460212683225,False,False,False,False,1.1944243546173108,-0.3097345132743365,-0.5309047702187263,False,False,False,0.4107648725212465,0.1970509383378017,False,-0.4487156369195458,-0.2202481313345133,0.5796188376122223,False,0.14553716755776447,False,0.3961093259871109,0.5862659963436928,0.5862659963436928,1.9024233363465688,False
8,True,1.7467506533062336,0.7060041407867493,False,-0.1903079421454774,0.5341538762568989,False,False,False,True,-0.2967562539600955,-0.8260869565217391,-0.21110127908891846,2.7893694200752575,False,False,False,False,-3.2598978540638073,-1.247787610619469,-1.89394276892927,False,False,False,0.5495750708215299,-1.127882037533512,False,-0.538554413519431,-0.2205751475249244,0.0441014332965821,False,-1.7347757312391907,False,-0.2967562539600913,-0.0311928702010968,-0.0311928702010968,15.270756553786246,False
6,False,-0.3128048021711693,1.2194616977225672,False,1.854218753650957,0.7972646879781745,False,True,False,True,-1.0038060203134616,0.4782608695652174,1.0487981642080646,0.17110704147896616,False,False,False,False,0.1717009816222248,1.2566371681415924,0.7929397977961052,False,False,False,-0.1926345609065154,0.8351206434316354,False,0.7541030974168366,1.550263563091716,-0.1260040951330918,False,-0.5032769806437805,False,-1.0038060203134571,-0.197097806215722,-0.197097806215722,0.1866177595438425,False
9,False,-0.1895743583969852,-0.349896480331263,False,-0.1884945206439703,-0.4306236677443195,False,True,False,True,0.0462082674947481,0.0869565217391304,-0.2088641399171632,-0.016776475717509273,False,False,False,False,-2.272382039150318,0.1814159292035394,-0.17686546010511783,True,False,False,0.4305949008498584,-0.1219839142091152,False,-0.46029071296766405,-0.2183896854829604,-0.1449047094030556,False,-0.21256944320621918,False,0.0462082674947523,0.6230575868372944,0.6230575868372944,-0.0166365343161115,False
6,False,0.0224701790147962,0.3561076604554864,False,-0.1421828632848096,0.3046185819826791,False,True,False,True,0.2363231949454286,0.4347826086956521,-0.15336432958061352,0.24588555327483064,False,False,False,False,0.051808414491672075,0.7389380530973447,0.26381593470276476,False,False,False,-0.0736543909348439,-0.245308310991957,False,-0.09888988315132499,-0.1631436714960047,1.247440541817609,False,-0.02315919783385611,False,0.2363231949454328,-0.2928473491773307,-0.2928473491773307,0.2787532160489535,False
7,False,-0.8281256481212634,-0.0496894409937889,True,2.090216603967568,-0.050966443592027615,False,True,False,True,-22.979710675819337,-0.8260869565217391,1.1282411868242592,2.758996971372657,False,False,False,False,0.019116097346690827,-1.7123893805309731,-2.411245556683327,False,False,False,-1.804886685552408,-1.1855227882037531,False,1.8463425091459078,1.698065051155396,0.693022523232005,False,5.669493386179369,False,-22.979710675819334,-3.5965150822669103,-3.5965150822669103,14.784003198664903,False
1,False,-1.1437273713090423,-0.2650103519668738,False,2.052830805897609,-0.307898864177157,False,True,False,False,-0.7732820803926129,0.1739130434782608,1.1160692932513174,2.73333906422702,False,True,False,False,0.8180913754405585,-1.5221238938053097,-2.626909206354468,False,False,False,-1.7736543909348443,-1.0882037533512063,True,1.8183186863829814,1.6751617211957224,1.4679477083005197,False,5.107015565976459,False,-0.7732820803926087,-3.5965150822669103,-3.5965150822669103,14.384170085529515,False
5,False,-0.5811195980018607,5.2774327122153215,False,0.099422856742295,1.8369610931096896,False,False,False,False,-0.8182022149147739,1.0434782608695652,0.09478536642504891,-0.02577970628749094,True,True,False,False,0.3924106618066678,0.4292035398230087,1.9460544748510649,False,False,False,-0.311614730878187,0.6420911528150133,False,0.21496603856119495,0.1087145314932484,-0.2658686407308238,False,-0.6084867812739596,False,-0.8182022149147739,-0.0864945155393052,-0.0864945155393052,-0.0254502468534872,False
10,False,0.8916963444479344,1.281573498964803,False,-0.1877935369301586,0.824865336060287,False,True,False,True,0.1682540870291725,0.6086956521739131,-0.20800070627595463,-0.027389992470111597,False,False,False,False,2.933518741489903,-0.7876106194690267,1.0037760484657616,False,False,False,0.5042492917847027,-0.2292225201072384,True,-0.5072880413588173,-0.2175453424952694,1.3986454559773192,False,-0.3817650609928498,False,0.1682540870291767,0.7069241316270568,0.7069241316270568,-0.0270182880189138,False
6,False,-1.164704278933615,0.3333333333333334,False,1.8588919784097016,0.28768207245178096,False,False,False,True,2.7058782055288138,-1.1304347826086956,1.0504341296287234,2.812602727536108,False,False,False,False,-0.239161712325214,-1.7123893805309731,-2.145442978639138,False,False,True,-1.804886685552408,-1.2284182305630025,False,1.7961065464092623,1.553266861955925,-0.0252008190266183,False,5.877223137801304,False,2.705878205528822,-3.242573126142596,-3.242573126142596,15.653205618524442,False
2,False,-0.4403491410726668,-0.3954451345755694,False,0.6391803163773161,-0.503262851384291,False,False,False,False,1.1099322747002949,-0.6086956521739131,0.4941963098039085,-0.026202557003404566,False,False,False,False,-0.22050274839440662,0.0619469026548673,-0.23581172339185125,True,False,False,-0.2861189801699716,-0.6769436997319033,False,0.4563835958203306,0.6352511124486562,-0.1260040951330918,False,0.4480433636365951,True,1.1099322747002989,0.042847349177331,0.042847349177331,-0.0258622488005006,False
10,False,1.18359534715597,-0.287784679089027,False,-0.0473164006822908,-0.33937499627917445,False,True,False,True,0.0292321296290883,0.1304347826086956,-0.048472435366979594,0.0,True,False,False,False,22.417542132924392,-0.2168141592920355,-0.10742008415295645,False,False,False,0.3909348441926346,0.5991957104557639,False,-0.331127714344549,-0.0532498076571386,0.8694282564183337,False,0.5568701969245033,False,0.0292321296290925,0.7613117001828155,0.7613117001828155,0.0,False
6,False,0.4235676149730087,0.6521739130434783,False,-0.1894548683318924,0.5020919437972361,False,False,True,True,-0.6196708444225798,0.9130434782608696,-0.21004825562058974,0.023452063976487716,False,False,False,False,-0.3792998448191688,-0.2477876106194692,0.6553793745567501,False,False,False,0.5467422096317283,0.3150134048257372,False,-0.5360455002675887,-0.2195468463721795,1.7766577413765945,False,0.3904765058445646,False,-0.6196708444225756,0.5156535648994517,0.5156535648994517,0.0237292260621653,False
6,False,0.472869273570874,-0.204968944099379,False,-0.1901462719349486,-0.229374101064846,False,False,False,True,0.4130056649013177,-0.0869565217391304,-0.21090163025839898,2.7231170341639652,False,False,False,False,0.6331004633518568,-0.1194690265486726,-2.5441527580620504,False,False,False,0.7110481586402266,-0.0335120643431634,False,-0.6426802700090347,-0.220380240291198,0.0,True,-0.13557249730632925,False,0.4130056649013219,0.3547760511882998,0.3547760511882998,14.2277136499548,False
9,False,-1.0424930521400595,-0.2256728778467909,False,0.4592611631656425,-0.2557608562380408,True,True,False,True,0.6646563967542243,-0.5652173913043478,0.3779302550061279,-0.02157876735988538,False,False,False,False,-0.8692722892032071,0.8097345132743359,-0.009327622548632375,False,False,False,-0.2691218130311614,0.7225201072386058,False,0.3703424770237699,0.4704367468760677,-0.1197038903764372,False,-0.593356377057824,False,0.6646563967542285,0.0515310786106033,0.0515310786106033,-0.0213476114317502,False
10,False,0.8733741415170931,-0.4161490683229815,False,0.2910250718508306,-0.5381095827144593,False,True,False,False,0.2882060348130484,0.8260869565217391,0.2554365321645674,0.0,False,False,False,False,1.6770342967425267,-0.3893805309734514,-0.2927402285524025,False,False,False,-0.3966005665722377,-0.1890080428954423,False,0.37356105160412656,0.3070811873406854,0.4032131044258938,True,0.12948976914671131,True,0.2882060348130527,0.4212751371115175,0.4212751371115175,0.0,False
10,False,0.732745900910777,0.1573498964803311,True,-0.1834240717807322,0.14613281950252632,False,True,False,True,-0.9275672791912312,0.4782608695652174,-0.2026353785873962,0.0,False,False,False,False,-0.438227678052967,-0.3008849557522126,0.3453163023090112,False,False,False,0.6175637393767708,0.6152815013404824,False,-0.5769851634501734,-0.2122879686677645,0.8757284611749883,False,0.9478765216372425,False,-0.927567279191227,0.5305073126142597,0.5305073126142597,0.0,False
6,False,1.228962354154198,0.0848861283643892,False,0.0176414234642615,0.08147503066846945,False,True,False,True,-0.1131255648825485,-0.7391304347826086,0.017487619795909595,0.10510145978463274,False,False,False,False,-6.015887068933619,-0.5000000000000001,0.18701568120699952,False,False,False,-0.3144475920679886,-0.2747989276139409,False,0.16688794198548002,0.0195988382750948,0.38431249015593,True,0.1602090746764411,False,-0.1131255648825442,-1.0791819012797077,-1.0791819012797077,0.1108233085320909,False
6,False,-0.0014221632287846,0.3830227743271222,False,-0.1657826483164707,0.32427151988407305,False,False,True,True,-0.0589166617720729,-0.5217391304347826,-0.18126129704778543,-0.02528036611946668,False,False,False,False,0.012527988440849484,-0.6106194690265488,0.5350047277298378,False,False,False,0.6600566572237964,0.9128686327077746,False,-0.5906204956683604,-0.1911608883827071,1.4553472987872105,False,1.545053707840556,False,-0.0589166617720687,0.4221892138939671,0.4221892138939671,-0.0249634934983659,False
6,False,-0.7446920720325679,1.0641821946169774,True,-0.1900623875505292,0.7247341163092658,False,True,False,True,-0.9286750574498828,-0.1739130434782608,-0.21079805594929354,1.04129638340038,False,False,False,False,0.44315407789020633,-0.7212389380530974,-0.0861471978219532,False,False,False,0.5949008498583572,-0.0924932975871312,False,-0.5676231319864002,-0.2202791158215357,0.2709088045361473,False,-0.21927368965350338,False,-0.9286750574498742,-0.1440813528336379,-0.1440813528336379,1.8328871427578053,False
7,False,-1.0757005635321797,-0.1780538302277433,False,1.9430100240671075,-0.19608037296538228,False,True,False,True,-26.29491217348326,0.391304347826087,1.0794328753165876,2.841412519563839,False,False,False,False,0.021813544393331028,-1.5309734513274336,-2.623416957714829,False,False,True,-1.804886685552408,-1.150670241286863,False,1.8148295255360012,1.6067858258988643,-0.1197038903764372,False,5.500712962986548,False,-26.294912173483254,-3.428359232175502,-3.428359232175502,16.139958973645783,False
6,False,0.1119242461053466,0.6376811594202898,False,-0.0552608827721569,0.49328131411508114,False,True,False,True,-0.1283256609227559,0.391304347826087,-0.05684645602730752,-0.0262560951618475,False,False,False,False,-0.48375367465339997,0.5619469026548671,0.693516350109659,False,True,False,0.0198300283286119,0.4758713136729223,False,-0.09693133977285912,-0.0622900417772406,-0.4378642305874941,False,-0.04631839566771183,False,-0.1283256609227475,0.334209323583181,0.334209323583181,-0.0259144009456922,False
8,False,0.6142560012325414,0.0828157349896479,False,-0.184545645722831,0.07956481041235008,False,False,True,True,-0.0050095961087032,0.391304347826087,-0.20400983117040686,0.3466692085885216,False,False,False,False,-67.89119749287133,0.3451327433628316,-0.04002769958357935,False,False,False,0.5155807365439096,-0.6501340482573725,False,-0.5120274647077847,-0.2136365192739928,0.0189006142699637,False,-0.9710051529979346,False,-0.005009596108699,0.5439899451553931,0.5439899451553931,0.4143487935470412,False
5,False,-0.5271959089104454,6.084886128364391,False,0.7162885248966049,1.9579638007995663,True,True,False,True,0.1391987841281629,0.5652173913043478,0.5401641249837871,-0.02577970628749094,False,False,False,False,-2.097835089026575,0.4469026548672565,2.0588895865648182,False,False,False,-0.5155807365439092,0.0549597855227882,False,0.6342141190641993,0.7030371785867183,-0.1197038903764372,False,-0.14766663185484996,False,0.1391987841281671,-0.4518967093235829,-0.4518967093235829,-0.0254502468534872,False
5,False,-0.1904513590547354,2.27536231884058,False,0.2255999252284038,1.1864284946750265,False,True,False,True,-0.1378077927632726,0.9565217391304348,0.20343045899603177,-0.02577970628749094,False,False,False,True,0.7643571578926749,1.278761061946902,1.339432360196069,False,False,False,0.1699716713881021,0.2104557640750672,False,-0.025822733204409132,0.2409047937585634,-0.2009765317372814,False,0.02434110146286065,False,-0.1378077927632684,0.187957038391225,0.187957038391225,-0.0254502468534872,False
10,False,-0.4754291673826866,-0.4513457556935819,False,0.0248849218403159,-0.6002868276663507,False,True,False,True,0.1006321421014799,0.0869565217391304,0.024580334912167327,2.59802375505312,False,False,False,False,-2.6166731932083587,0.3362831858407077,-2.7733795691687098,False,False,False,-0.963172804532578,-0.6769436997319033,True,0.5903154067870378,0.0276067219032784,-0.1008032761064734,False,1.677783523142641,False,0.1006321421014842,-0.6804159049360143,-0.6804159049360143,12.437156665044157,False
1,True,0.0690223220370116,0.6211180124223603,False,-0.1901841250554945,0.48311604233823047,False,False,False,True,0.1074416609766059,0.0,-0.2109483720389232,2.8694154973844728,False,False,False,False,0.354858290434104,-0.2787610619469028,-2.0161786101732706,False,False,False,0.0963172804532578,-0.7868632707774798,False,-0.245810750914911,-0.2204258742488902,2.998897464167585,False,-0.27498618140692377,False,0.1074416609766101,-0.6774451553930528,-0.6774451553930528,16.626712328767123,False
6,False,0.0464336294198167,0.8695652173913043,False,0.3611234432320022,0.6257058997644128,False,False,True,True,0.6207676446109612,0.3043478260869565,0.30831041994718794,1.3088974068941377,False,False,False,False,0.0405785696625799,1.3451327433628313,-0.4280292271341455,False,False,False,0.1274787535410766,-0.4517426273458444,False,0.0693282558516633,0.3763007401832103,-0.3238305244920459,False,-0.22615114611538345,False,0.6207676446109612,-0.6239716636197439,-0.6239716636197439,2.702089562617342,False
10,False,0.7063173675758639,1.2608695652173914,False,-0.190204453583195,0.8157495026522776,True,False,False,True,-0.0956817815419823,0.8695652173913043,-0.21097347500798533,-0.02754669639195241,False,False,False,False,-4.08809511143525,-0.6017699115044249,0.9954216537936962,False,False,False,0.8243626062322947,-0.3659517426273458,False,-0.7158878910427803,-0.2204503816794149,-0.1827059379429831,False,-0.8810684001253227,False,-0.0956817815419781,0.9621800731261426,0.9621800731261426,-0.0271707461233572,False
5,False,1.2818905289854643,8.942028985507246,False,0.4101923031988224,2.2967711231286256,False,True,False,True,-0.6776419339635844,0.4782608695652174,0.34372608033784635,-0.02577970628749094,False,False,False,False,-1.0482359571447866,0.5442477876106194,2.3748276576567213,False,False,False,-0.7478753541076486,0.3445040214477211,False,0.6573648399099389,0.423761931300328,-0.0378012285399275,False,-0.7629289813468095,False,-0.6776419339635802,-0.645680987202925,-0.645680987202925,-0.0254502468534872,False
6,False,0.263906089821459,0.7888198757763975,False,-0.1893099983643713,0.581556115151483,False,True,False,True,-0.0178601939107341,0.4782608695652174,-0.20986954006609582,0.21971650496881379,False,False,False,False,-8.1821812614619,-0.084070796460177,0.546463039340627,False,False,False,0.2181303116147311,0.1166219839142092,True,-0.32376253254105813,-0.2193722563759177,1.2915419751141912,False,-0.003382689696805898,False,-0.0178601939107299,0.6500228519195614,0.6500228519195614,0.245723524094291,False
10,False,0.3803812582589168,1.2194616977225672,False,-0.1898170432506951,0.7972646879781745,False,False,False,True,0.3387811021126077,0.6086956521739131,-0.2104951842910059,-0.027551342493069376,False,False,False,False,0.6208349376956862,-0.5044247787610621,0.9781888833439126,False,False,False,0.7308781869688386,-0.5831099195710454,False,-0.6552210650844503,-0.219983368707303,-0.3603717120806426,False,-1.2151293853336966,False,0.3387811021126119,0.900936928702011,0.900936928702011,-0.0271752659759404,False
10,True,0.757752271016906,0.4492753623188406,False,0.4639343879243873,0.37106368139083196,False,False,False,True,0.3010137659697517,0.3043478260869565,0.3811275975432697,-0.026936279248377566,False,False,False,False,1.3929688030333327,0.2787610619469023,0.5801825920784832,False,False,False,0.3626062322946176,0.3981233243967828,False,-0.035467048515504807,0.4748418987788768,0.2835092140494565,False,0.31570072366125224,False,0.301013765969756,0.2256627056672762,0.2256627056672762,-0.0265767331896252,False
6,False,-0.0435418975212881,0.0662525879917183,False,2.055167418276982,0.06415024701116334,False,True,False,False,1.246197565949399,-1.2173913043478262,1.1168343925220108,2.7775471601816157,False,True,False,False,-0.02018271274564151,-0.9690265486725664,-2.3211972244948886,False,False,False,-0.9121813031161472,0.4410187667560322,False,1.2626043849004234,1.676598647555778,-0.3906126949125846,False,-1.1510213022845892,False,1.246197565949403,-1.6545932358318096,-1.6545932358318096,15.079532021417148,False
10,False,-0.3682928708142477,1.281573498964803,False,1.4055891768114588,0.824865336060287,False,True,False,True,-25.11885624393068,1.3043478260869563,0.8777948535182177,-0.023979686197300884,False,False,False,False,0.007280981296762188,0.132743362831858,1.0005959354202179,False,False,True,-1.0793201133144474,-0.2560321715817693,False,1.2161818306591916,1.2459307944261628,-0.2242872893369034,False,0.669813315265151,False,-25.11885624393068,-2.220178244972577,-2.220178244972577,-0.0236944579653709,False
9,False,-1.1648547912086613,-0.2774327122153209,False,0.5083300231324626,-0.32494473145014546,False,True,False,True,-25.21339063401635,-1.8695652173913044,0.4110030938730595,-0.025414093503022227,False,False,False,False,0.024742955870574797,-0.6017699115044249,-0.07026519142871752,True,False,False,-0.5977337110481585,-0.8029490616621983,False,0.6038634662426882,0.5163508213713452,-0.138604504646401,False,1.2161177012993296,False,-25.213390634016346,-0.0394195612431442,-0.0394195612431442,-0.0250938738613448,False
10,False,0.1172099527723293,-0.1159420289855072,False,-0.1807603336682477,-0.12323264042394809,False,True,False,True,-0.046848953291535,-0.4347826086956521,-0.19937860505401622,-0.025387346595631785,False,False,False,False,-1.3860802970811805,0.2743362831858404,0.11780653662713532,False,False,True,0.3342776203966006,0.7198391420911527,False,-0.3919793479161651,-0.2090877458693428,-0.2765789888171366,False,0.5739874218962931,False,-0.0468489532915308,0.3319241316270567,0.3319241316270567,-0.025067797788749,False
6,False,-0.2151021883536684,1.7577639751552798,False,0.0295581465990607,1.0144201974477618,False,True,True,True,-1.3798100189977442,0.0869565217391304,0.02912972631722741,-0.01245468100525158,False,False,False,False,0.08547800727959547,1.3230088495575216,1.1666089040198853,False,False,False,0.2492917847025498,0.1595174262734585,False,-0.1895724986856376,0.0327610442044365,-0.2828791935737912,False,0.03505974471900515,False,-1.37981001899774,-0.0069698354661789,-0.0069698354661789,-0.0123774424587998,False
10,True,0.4525086366787751,-0.349896480331263,False,-0.1461551043297427,-0.4306236677443195,False,True,False,True,0.8396741345838614,-1.434782608695652,-0.15800572268367225,1.270607707111608,False,False,False,False,0.2975482358256271,0.491150442477876,-1.377352134009484,False,False,False,-0.5807365439093484,-0.4410187667560321,False,0.22550993609440256,-0.1678399804191725,-0.1197038903764372,False,0.6155476365748228,False,0.8396741345838614,-0.8346663619744058,-0.8346663619744058,2.5630171754398163,False
2,False,-0.122590470321231,-0.3022774327122154,False,0.8845246162114168,-0.3599337233002111,False,True,False,True,0.4950272849159594,-0.5652173913043478,0.6336755961026832,-0.026738067616634317,False,False,False,False,-0.1379533982869561,0.7300884955752208,-0.10165784461523802,False,False,True,-1.1841359773371103,0.2238605898123323,False,1.1262408878731678,0.8455048757695544,-0.2349976374232162,False,-0.7828786994984548,False,0.4950272849159636,-0.5670703839122483,-0.5670703839122483,-0.0263837702524163,False
4,False,-0.5478409784483016,-0.4575569358178054,False,0.5457158212024207,-0.6116721498914758,False,True,False,True,-25.702303680852456,0.391304347826087,0.43548711774671955,-0.02663004988912408,False,False,False,False,0.010964553739973853,0.5840707964601769,-0.33650483458716507,False,False,False,-0.7167138810198299,-0.1085790884718498,False,0.6964908210846147,0.5508374839532444,0.522916994802331,True,0.13716195391085279,False,-25.70230368085245,-0.2473720292504569,-0.2473720292504569,-0.0262785967596133,False
5,True,-0.2880354592698378,0.6190476190476191,False,-0.1880739304156833,0.4818380868927384,False,False,False,True,0.7613067076466671,0.0,-0.20834599027547182,-0.015557426601408708,False,False,False,False,-0.21031961312843447,1.2610619469026545,0.672869016410254,False,False,False,0.3342776203966006,0.3793565683646112,False,-0.3977691213129161,-0.2178830493228472,-0.107103480863128,False,0.2686079773400546,False,0.7613067076466755,0.1084323583180989,0.1084323583180989,-0.0154370349767053,False
10,False,1.4269037728805325,-0.2939958592132506,False,0.031894758978433,-0.348134176369056,False,True,False,True,-0.3517510136606452,0.6521739130434783,0.03139668412521178,-0.026968425377539868,True,False,False,False,-2.24689399205471,0.4292035398230087,-0.09043994986106944,False,False,False,-0.9745042492917848,0.6554959785522787,False,0.6020324917739589,0.0353346731682079,-0.2677587021578201,False,-1.785560907518588,False,-0.351751013660641,-1.6413391224862883,-1.6413391224862883,-0.0266080244767401,False
6,True,1.7467506533062336,1.1780538302277432,False,1.875248265065308,0.7784317396450825,False,False,False,True,1.393561516692124,0.0434782608695652,1.0561390235872965,2.8250515505387392,False,False,False,False,0.6931736075579201,-0.0132743362831858,-1.6994270983552295,False,False,False,-0.5042492917847023,-0.8163538873994637,False,0.9600361030380258,1.563753265170472,-0.0315010237832729,False,1.0328513170329119,False,1.3935615166921282,-1.2688528336380256,-1.2688528336380256,15.86181419929073,False
6,False,1.0414264297184714,-0.2836438923395446,False,-0.1781900600509381,-0.33357787859484855,False,False,False,False,-0.6758455003330639,-0.6521739130434783,-0.19624612726761853,-0.02714703380404578,True,False,False,False,-0.8540209011505178,0.0486725663716814,-0.07669963925983596,False,False,False,0.1841359773371106,0.4919571045576408,False,-0.29301823435090496,-0.2060032541268536,-0.0441014332965821,False,0.17141678150320844,True,-0.6758455003330639,0.3401508226691042,0.3401508226691042,-0.026781864960712,False
9,False,-0.4039180596953016,-0.318840579710145,False,-0.073953781807136,-0.3839589028872009,False,False,True,True,0.3982879214489795,1.6956521739130437,-0.0768311339261422,-0.0273256741372206,False,False,False,False,-0.5623472037740603,0.3185840707964599,-0.12351339831098518,False,False,False,-0.1813031161473086,-0.0924932975871312,False,0.020026786453370662,-0.0836763207484887,0.2205071664829107,False,-0.02664377577454178,False,0.3982879214489795,0.0558729433272395,0.0558729433272395,-0.0269557054446839,False
6,False,-0.2658023074598387,0.3229813664596274,True,-0.1885342430544196,0.2798878007249621,False,False,False,True,0.0270230085442627,0.782608695652174,-0.20891309015062237,-0.027455208336887037,False,False,False,False,-5.446947854493412,-0.1238938053097346,0.49564491970608576,False,False,False,0.0339943342776204,0.2721179624664878,False,-0.2042579964045909,-0.2184375391630002,2.765789888171365,False,-0.04681764806272238,False,0.0270230085442669,0.2681672760511884,0.2681672760511884,-0.0270817397955635,False
10,False,-0.0360281351292093,0.3623188405797102,False,1.316797906395308,0.30918827767274454,False,True,False,True,2.185284597922414,-0.8260869565217391,0.8401860195466057,2.220597393039146,False,False,False,False,-0.00996553879156881,-0.1327433628318585,-1.5733430277920006,False,False,True,0.4872521246458925,0.5053619302949063,False,0.18044569749736167,1.181595321347044,4.447944558198141,False,0.5890465043417134,False,2.1852845979224185,-0.2855347349177329,-0.2855347349177329,8.212832904526806,False
