Id,Artist Name,Track Name,Popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,Class,log_duration_in min/ms,log_acousticness,duration_ms_standard_log,loudness_capped,key_10.0,key_11.0,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_Unknown,mode_1,time_signature_3,time_signature_4,time_signature_5
14132,Marmozets,Captivate You,-0.21739130434782608,-0.6371681415929203,0.5807365439093487,0.39225319926873875,1.0538302277432714,-0.18941748253382246,-0.027177699742716083,-0.4076232477555521,-0.6152815013404824,0.7907701606451881,0.36550164888178455,10,0.33516826848026204,-0.219501789853401,0.3351682684802578,0.39225319926873875,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
14133,Cake,Short Skirt / Long Jacket,0.9565217391304348,1.0309734513274333,0.5665722379603402,0.10546160877513731,-0.04140786749482406,-0.18377456363763814,0.5725436339614771,-0.6470310285084265,1.0737265415549597,-0.0015406768311832456,-0.0553909073890065,10,-0.05519697453102615,-0.21270932138964857,-0.05519697453103036,0.10546160877513731,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
14134,$uicideboy$,"...And To Those I Love, Thanks For Sticking Around",1.5217391304347827,1.0929203539823007,-0.5325779036827194,0.03142138939670936,-0.12836438923395455,0.09942285674229502,-0.025634517766497462,0.06930225232320056,-0.9906166219839141,-0.1440414323553986,-0.4660186345242724,5,-0.5101779698314357,0.10871453149324842,-0.5101779698314357,0.03142138939670936,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
14135,Gaspard Augé,Force majeure,0.6086956521739131,0.14601769911504386,-0.008498583569405107,0.03370658135283383,-0.339544513457557,-0.19020375259948125,15.166452263403102,0.08190266183650959,-0.701072386058981,-0.0014458659492644942,-0.03252257311962673,6,-0.03225275440487681,-0.2204495365920545,-0.03225275440487681,0.03370658135283383,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
14136,Albert Cummings,Red Rooster,-0.21739130434782608,-1.1415929203539823,-0.019830028328611915,0.19572669104204762,0.04968944099378881,-0.10292777531135358,4.214501773172937,-0.13860450464640103,0.6233243967828417,-1.1648547912086613,0.309603836350283,2,0.2868792200002883,-0.11714927727021866,0.2868792200002841,0.19572669104204762,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
14137,Scream,Came Without Warning,-0.782608695652174,-1.1283185840707965,0.8016997167138812,-0.20692413162705645,5.070393374741201,-0.18963712409748346,-0.026559349141228008,1.2726413608442275,-0.7761394101876674,-0.6618984693968252,-1.183784795725868,10,-1.6047994839445112,-0.21976650722149974,-1.6047994839445154,-0.20692413162705645,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
14138,Ezhel,Sakatat,0.6956521739130435,1.380530973451327,-0.4362606232294615,-0.06547074954296145,8.797101449275361,0.947613150454471,0.23703149989569572,1.3104425893841551,0.23994638069705082,-0.3086568260872144,-0.6081940064227186,9,-0.6905285234004966,0.8971259603515563,-0.6905285234005009,-0.06547074954296145,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
14139,Diamanda Galás,Do You Take This Man?,-0.43478260869565216,0.38495575221238915,0.28611898016997195,-0.8728290676416818,-0.22774327122153218,-0.17452157861532347,0.10717265836868091,0.11970389037643717,0.7680965147453083,0.268101471346374,1.848579369536729,10,1.3510564265663694,-0.20160668504293972,1.3510564265663652,-0.8728290676416818,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
14140,Mustasch,You Are Killing Me,-0.13043478260869565,0.5221238938053097,0.3852691218130312,0.4157906764168191,-0.05175983436853007,-0.1812042900203285,-0.0204610249634935,2.9295952118443847,-0.41152815013404814,0.47317740893711074,0.26925879523624374,10,0.2514045033181118,-0.2096208639371434,0.2514045033181076,0.4157906764168191,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
14141,Westlife,Change Your Mind,0.1734782608695653,0.6194690265486725,0.3342776203966006,0.7053244972577697,-0.4140786749482403,-0.07348645933126151,-0.025093873861344828,1.6002520081902663,1.0603217158176943,0.18779665436100437,-2.4070769410962742,9,-25.36862975058119,-0.08313968029200151,-25.368629750581192,0.7053244972577697,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
14142,Mavi Phoenix,Grass And The Sun,0.08695652173913043,1.2079646017699108,-0.6798866855524078,-0.699154478976234,-0.14906832298136657,1.9500198612052246,15.722741812113204,-0.11340368561978265,-0.6286863270777479,-0.2354628252457676,-0.3962615745740989,6,-0.4264675620883361,1.6112001815701846,-0.4264675620883403,-0.699154478976234,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
14143,CAN,Future Days,-0.391304347826087,0.6991150442477871,-0.09915014164305927,-2.462408592321755,0.6749482401656314,0.3821529546463537,15.722741812113204,-0.13230429988974643,0.3123324396782841,0.6792725635084765,4.166668106738094,10,2.382037918024819,0.39673923903350916,2.3820379180248143,-2.462408592321755,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
14144,Civil Twilight,Come As You Are,-0.17391304347826086,-0.6858407079646018,-1.3711048158640227,-1.019081352833638,-0.29606625258799174,0.00806131270883475,5.46615325777067,-0.20916679792093246,-0.9691689008042894,-0.06037082906190553,0.5733327573047623,10,0.5065478432790429,0.008972683095232177,0.5065478432790345,-1.019081352833638,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
14145,Miri Mesika,Al Hayofi,-1.3043478260869565,0.24778761061946872,-0.311614730878187,0.149794332723949,-0.40579710144927544,1.2163235740822953,-0.025093873861344828,0.7560245707985509,-0.4758713136729222,-0.5472484104363082,0.23370631183306692,9,0.2196977092410524,1.106977442018595,0.21969770924104817,0.149794332723949,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False
14146,Shlomo Artzi,אחרי הכל את שיר,-0.6956521739130435,-0.03982300884955755,-1.0311614730878185,-1.2297760511882996,-0.3374741200828158,1.8144963432016261,0.37610388707322157,1.1340368561978265,-0.4008042895442358,0.3148432361324269,1.09974222721447,10,0.8921809280896316,1.5246054167107512,0.8921809280896273,-1.2297760511882996,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
14147,Volbeat,Guitar Gangsters & Cadillac Blood,0.5217391304347826,-1.075221238938053,0.7790368271954675,0.9550959780621574,2.0683229813664594,-0.1896745098955534,-0.01832278701063904,-0.28476925500078754,-0.3981233243967827,-1.0237916056815424,-0.23142523869183912,8,-0.23966632847389166,-0.21981156797439258,-0.23966632847389585,0.9550959780621574,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
14148,Mark Morton,All I Had To Lose (feat. Mark Morales),0.043478260869565216,-0.9601769911504424,-1.3229461756373937,-2.117573126142596,-0.2732919254658386,0.7887235086571489,0.0,-0.11970389037643725,-0.18364611260053618,0.6964807385767701,-0.15254388617675438,10,-0.15522619118955855,0.7652626625817458,-0.15522619118956277,-2.117573126142596,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
14149,Rick Ross,B.M.F. (Blowin' Money Fast),0.33695652173913043,0.7743362831858402,0.46458923512747885,0.6369972577696528,0.18840579710144922,-0.14966002289880131,-0.025450246853487242,0.30871003307607486,-0.3150134048257372,0.4721581919564817,0.47655995737388573,5,0.4282862929798321,-0.17199029409203703,0.4282862929798279,0.6369972577696528,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
14150,Ayron Jones,Supercharged,0.26478260869565234,0.09292035398230046,0.7478753541076488,0.7263482632541134,0.060041407867494824,-0.18887305184942868,-0.02602913566511369,1.461647503543865,1.020107238605898,0.23700350207695084,-0.3096268774931237,8,-0.32645663818740556,-0.2188457359436706,-0.32645663818740556,0.7263482632541134,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
14151,R.E.M.,You Are The Everything - Remastered,-0.30434782608695654,-1.0796460176991152,-0.9971671388101983,-1.7096663619744055,-0.29192546583850937,0.012734537467579528,0.0,0.5607182233422586,0.5375335120643433,0.7904383225584716,0.18117250615630534,10,0.17205633672103707,0.014161180865108222,0.17205633672103288,-1.7096663619744055,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
14152,KennyHoopla,estella//,1.0434782608695652,-0.32300884955752235,0.31728045325779064,0.4324725776965265,0.2919254658385092,-0.18835666051358738,-0.02472011682080523,1.5372499606237202,0.4195710455764075,1.0649869338753362,-1.0392477066862515,10,-1.3400192675382345,-0.21822361136990615,-1.3400192675382387,0.4324725776965265,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
14153,Midnight Train,David Rawlings,-0.5652173913043478,0.08407079646017657,-0.9631728045325779,-0.9244744058500911,-0.40786749482401663,1.5855083300231323,0.020426256866699116,-0.2954796030871003,-0.537533512064343,0.26018476270613977,-2.407081610767898,0,-25.58186526405893,1.3719560155849349,-25.581865264058933,-0.9244744058500911,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
14154,Aerosmith,Dream On,1.4782608695652173,-1.0530973451327434,-0.7535410764872521,-0.695498171846435,-0.37474120082815743,0.7162885248966049,-0.025627564147138585,1.278941565600882,-0.6876675603217156,0.968019104392707,0.6684120332368485,8,0.5810032656389276,0.7030371785867183,0.5810032656389233,-0.695498171846435,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
14155,My Morning Jacket,Circuital,-0.6521739130434783,-0.46460176991150454,-0.5495750708215297,-0.5720978062157218,-0.3333333333333334,0.32373764516204406,7.152405952298171,0.0,0.05495978552278825,-0.41968036881433085,2.6582451289583964,10,1.7640052816364686,0.3395954122087793,1.7640052816364646,-0.5720978062157218,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
14156,The Beatles,A Hard Day's Night - Remastered,0.13608695652173924,0.19911504424778725,0.3002832861189805,0.12168647166361989,-0.20703933747412015,0.12979881767413606,0.0,-0.18522601984564505,0.8485254691689008,0.4374100037331788,-2.407090105269221,10,-26.027028183588424,0.141109601329946,-26.027028183588428,0.12168647166361989,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
14157,Black Thought,"Good Morning (feat. Pusha T, Swizz Beatz & Killer Mike)",0.21739130434782608,-0.5221238938053099,0.4702549575070823,0.4466407678244973,6.954451345755694,0.039839241068299204,-0.02695570544468396,1.524649551110411,0.9611260053619302,-0.6312745545369971,-0.10149623421321698,5,-0.10214152883900225,0.044067466294285984,-0.10214152883900647,0.4466407678244973,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
14158,The LOX,"Money, Power & Respect (feat. DMX & Lil' Kim)",0.6956521739130435,0.712389380530973,0.1359773371104817,0.711265996343693,4.946169772256729,-0.177862934317826,-0.025450246853487242,0.47251535674909423,0.06568364611260058,-0.581024787119942,0.7091142120649184,5,0.6121755731274553,-0.20561092460998168,0.6121755731274511,0.711265996343693,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
14159,pizzagirl,car freshener aftershave,-0.34782608695652173,0.2566371681415926,0.07082152974504256,0.03896252285191968,-0.4265010351966875,-0.18716265158772807,-0.02702871844795216,0.3465112616160025,-0.25067024128686316,0.23522579804097038,0.40237899799830074,1,0.3664958026370979,-0.21678565011858866,0.3664958026370895,0.03896252285191968,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
14160,Seaweed,Losing Skin,-0.08695652173913043,-1.4867256637168142,0.7138810198300284,0.1571069469835468,0.28571428571428575,-0.1903018669532911,0.08040122383700718,-0.2904394392817767,-0.02546916890080431,-0.453077501970289,-0.5284946933367896,10,-0.5877452710454555,-0.2205678231185083,-0.5877452710454597,0.1571069469835468,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
14161,Glenn Astro,The Yancey,-0.6086956521739131,1.0973451327433628,-0.12181303116147289,-0.6059186471663616,0.14492753623188406,0.04801738439610253,15.096916069814338,-0.24444794455819815,0.28820375335120635,0.0701837553405192,0.6952549646462465,1,0.601607234983591,0.05302891828424349,0.6016072349835868,-0.6059186471663616,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
14162,Black Marble,In Manchester,-0.13043478260869565,-0.26106194690265505,0.6260623229461759,0.169904021937843,0.09730848861283636,0.005958361567399609,12.454540713441345,1.1970389037643723,-0.5348525469168899,1.0420427004509445,-0.40857706542244493,6,-0.44103329327307594,0.006634737771288015,-0.44103329327308016,0.169904021937843,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
14163,The Wombats,Cheetah Tongue,0.4782608695652174,-0.053097345132743404,0.7592067988668556,0.9020795246800732,0.20496894409937888,-0.09077739093861718,-0.019696126834017103,0.01890061426996379,0.3284182305630026,-0.5938005534585236,0.12143834334182975,6,0.11669596311745391,-0.10306377758632741,0.11669596311745391,0.9020795246800732,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
14164,Deep Purple,When A Blind Man Cries - Non Album B-Side;2012 - Remaster,0.5652173913043478,-0.11061946902654875,-1.2039660056657222,-0.8335237659963434,-0.2236024844720498,1.7794471575110402,0.25963076281204367,-0.35659158922664985,-0.6930294906166218,-1.1648547912086613,0.0035137742832044468,8,0.0034585057973090657,1.5017701600806272,0.0034585057973090657,-0.8335237659963434,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
14165,Job Kurian,Thaalam - Theme Version,-1.173913043478261,-1.075221238938053,0.4050991501416431,-0.29558957952468,0.23809523809523805,0.898544290487651,14.401554133926707,-0.22239722790990704,0.06568364611260058,-0.6031394253275421,0.2423006581126424,6,0.2274013603287028,0.8570582510928763,0.2274013603286986,-0.29558957952468,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
14166,Andy Miller Group,If You Say Goodbye,0.43478260869565216,-0.3761061946902655,-1.6543909348441925,-3.005827239488117,-0.2236024844720498,2.078533542070706,15.879198247687922,0.6363206804221138,-1.0946380697050937,-0.406572764389033,-2.407085018744926,7,-25.750560829382657,1.6909277428840082,-25.750560829382668,-3.005827239488117,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
14167,Athletic Progression,Stepney Tale,-0.30434782608695654,0.38495575221238915,0.28611898016997195,-0.04878884826325407,3.869565217391305,1.0878098932168143,-0.025450246853487242,0.11340368561978256,0.041554959785522816,-0.647155377258425,0.010276349706945465,5,0.010100547219294891,1.0085614802689762,0.010100547219290679,-0.04878884826325407,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
14168,Beach Bunny,Cloud 9 (feat. Tegan and Sara),1.0,0.1769911504424775,0.5467422096317283,0.5821526508226691,-0.0973084886128365,-0.18779353693015863,-0.025093873861344828,0.957631123011498,1.0656836461126005,0.9937365561132284,-0.6996903846430783,9,-0.814295541631854,-0.2175453424952694,-0.8142955416318582,0.5821526508226691,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
14169,Eliad,מקום אחר,-0.7391304347826086,0.8318584070796456,0.07648725212464597,0.1843007312614261,-0.16770186335403733,0.011098908802018843,-0.025093873861344828,0.12600409513309177,0.8378016085790885,0.6144693257168595,0.28680462550942526,9,0.26689752020938773,0.012346293454798419,0.2668975202093835,0.1843007312614261,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
14170,Stand Atlantic,"deathwish (feat. nothing,nowhere.)",0.8260869565217391,0.9424778761061944,0.2266288951841362,0.5960923217550275,-0.18840579710144936,-0.18864172722387082,0.0,-0.12600409513309185,0.28820375335120635,0.11678330380369392,-0.7031350354977607,10,-0.8190837072191899,-0.2185670296671693,-0.8190837072191941,0.5960923217550275,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
14171,The Greenhornes,There Is An End,-0.17391304347826086,0.6814159292035393,-0.5042492917847023,0.0638711151736747,-0.42028985507246386,0.15550155384723227,-0.010656421667477921,0.025200819026618387,0.8378016085790885,-0.3083012852800182,-0.2770467015163952,9,-0.2899114298618345,0.1682328171969672,-0.2899114298618387,0.0638711151736747,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
14172,Wynton Kelly,Old Clothes,-0.5652173913043478,-0.11061946902654875,-1.368271954674221,-2.837865630712979,-0.13871635610766056,1.6485968642661868,5.500921354565052,-0.07560245707985508,-0.3016085790884718,0.5875667379723507,2.9454875361817945,2,1.8947835733642004,1.4148446589308654,1.8947835733641962,-2.837865630712979,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
14173,Fortisakharof,ניצוצות,-0.08695652173913043,-0.9247787610619469,-0.801699716713881,-1.3579753199268736,-0.45341614906832306,-0.08680514989368412,0.3552430289965927,0.2142069617262561,-0.8431635388739945,-0.4822081454398932,2.5928082832908514,10,1.733176083273418,-0.09847413651623407,1.7331760832734138,-1.3579753199268736,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
14174,Egypt Central,Hunted,0.13043478260869565,-0.84070796460177,0.6883852691218131,0.8316956124314443,1.2608695652173914,-0.19008645465803678,0.1375947430637647,1.2663411560875728,-0.2238605898123323,1.7467506533062336,-0.4094641494218113,8,-0.4420859248497143,-0.2203081288774285,-0.44208592484972276,0.8316956124314443,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
14175,Night Tempo,Baby,-0.4782608695652174,1.5754424778761025,-0.008498583569405107,-1.1210009140767823,3.703933747412009,-0.18671869523564735,1.1184027536332661,-0.2595684359741692,0.2077747989276141,0.18808108700676132,0.3578174277444161,6,0.3285880371031973,-0.2162511745612795,0.32858803710318885,-1.1210009140767823,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
14176,Noah Kahan,Part of Me,0.9130434782608695,0.6371681415929198,-0.033994334277620115,-0.18704296160877498,-0.22774327122153218,-0.03282940393018201,0.12916347959112717,-0.22491730981256897,-0.6260053619302948,-0.2389234224358101,0.32590544491006757,1,0.30106373884201304,-0.036838990581256136,0.3010637388420088,-0.18704296160877498,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
14177,Riot In Belgium,La musique - Jbag's Boomboxed Re-Edit,-0.7391304347826086,0.12389380530973411,0.6515580736543912,0.208066727605119,-0.026915113871635667,-0.1896581536088978,12.558845003824489,0.8820286659316429,0.12198391420911538,0.1911624406691278,0.49453204878962,1,0.443017258339582,-0.21979185380631366,0.4430172583395778,0.208066727605119,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
14178,Miri Mesika,מפחד עלייך,-0.21739130434782608,0.9070796460176987,0.21529745042492937,0.6276279707495429,0.22981366459627328,0.041708530971797095,-0.025093873861344828,2.765789888171365,0.12198391420911538,-0.16826561268569615,-0.04632421768119699,9,-0.04607361628429558,0.04611831291707493,-0.04607361628429979,0.6276279707495429,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
14179,ZZ Top,Tush - 2006 Remaster,0.9565217391304348,0.15486725663716777,0.5269121813031163,0.42493144424131635,0.5051759834368529,0.043344159637357785,8.692024198595391e-05,0.10710348086312797,0.824396782841823,0.6007454505590881,-0.8180527354156766,10,-0.9846313093535478,0.04791157978749415,-0.984631309353552,0.42493144424131635,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
14180,Eashwar Subramanian,Across the River,-1.173913043478261,-1.3982300884955752,-1.5325779036827194,-3.184986288848263,-0.13043478260869568,2.045820968759492,15.687973715318824,-0.15120491415971024,-0.7707774798927612,-0.9532997149747867,0.5997494275716075,6,0.527470065041724,1.670846539242231,0.5274700650417198,-3.184986288848263,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
14181,Rotem Cohen,כולם אומרים,-0.21739130434782608,0.2964601769911502,-0.6147308781869688,-0.6952696526508223,-0.1904761904761905,1.4406383625020442,-0.025093873861344828,-0.24759804693652543,-0.049597855227881925,-0.5712118608413284,-0.3802479802998229,9,-0.4076608652099,1.2709273565470172,-0.40766086520990424,-0.6952696526508223,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
14182,Fastball,The Way,0.8695652173913043,0.4469026548672565,0.5184135977337112,0.3120429616087753,-0.2587991718426502,0.14381849195037033,-0.02703793199360267,1.297842179870846,1.146112600536193,0.01841701381276039,0.5547385550323296,9,0.49170957933680104,0.15593644643954824,0.4917095793367968,0.3120429616087753,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
14183,Harmonica Shah,Who's the Fool,-1.2173913043478262,-0.0796460176991151,-0.11898016997167118,0.15550731261425965,3.0828157349896483,0.5597354954786551,-0.02456366038523051,2.910694597574421,0.20241286863270794,0.09516642272616845,1.4781584366584584,2,1.1351433751671731,0.5636619100515394,1.135143375167169,0.15550731261425965,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
14184,Ran Danker,בית משוגעים,0.6956521739130435,1.0309734513274333,-0.34560906515580736,0.056558500914076895,2.6066252587991716,0.0526906091548473,-0.02715440511786385,-0.04410143329658218,-0.32037533512064337,-0.497994157279402,-0.45037369853544734,9,-0.4911448525775549,0.058136977830306504,-0.4911448525775549,0.056558500914076895,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
14185,Justice For The Damned,Guidance From The Pain,-0.6086956521739131,-0.5707964601769914,0.7223796033994335,0.49531535648994524,1.5300207039337475,-0.19020515456690887,0.14402684097072524,-0.37423216254528274,-0.8994638069705093,0.218823515468988,-0.3237741391973042,8,-0.34250273600120096,-0.22045122676702877,-0.34250273600120934,0.49531535648994524,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
14186,Grateful Dead,"Bertha (Live at the Capitol Theatre, Port Chester, NY 2/21/1971) - 2020 Remaster",-0.8260869565217391,0.21238938053097312,0.06798866855524086,-1.0732404021937842,-0.349896480331263,-0.11484449844615274,-0.02647069049440234,0.07560245707985498,1.0683646112600536,-0.6746742357354067,1.8778877032300803,10,1.3673291045002955,-0.13103265053658,1.3673291045002913,-1.0732404021937842,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
14187,Skeets McDonald,You Oughta See Grandma Rock,-0.9565217391304348,-0.36283185840707965,0.4759206798866857,-0.10157678244972569,0.42857142857142855,0.947613150454471,0.0,4.485745786738069,1.0415549597855227,-0.7118875068886035,-0.9850203770106998,10,-1.2478405306179894,0.8971259603515563,-1.2478405306179934,-0.10157678244972569,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
14188,LAPêCHE,Finally Trying,-0.391304347826087,-0.6415929203539823,0.8073654390934846,0.5124542961608776,1.0393374741200827,-0.19029651611094234,15.566285376538488,-0.06930225232320056,-0.06836461126005353,0.6850086218645749,-0.2983712792154491,10,-0.3137674386195611,-0.2205613720224762,-0.3137674386195611,0.5124542961608776,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
14189,Hannah Sands,Happy Girl,-0.34782608695652173,0.7699115044247783,-1.1359773371104815,-1.8833409506398537,4.656314699792961,1.0971563427343038,0.7672449760100133,1.5498503701370294,-0.11662198391420905,-0.7593640560095288,-0.27057214037816274,6,-0.28271552412089423,1.0158360977854506,-0.2827155241209027,-1.8833409506398537,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
14190,Froth,Passing Thing,-0.6521739130434783,-0.6238938053097345,0.6430594900849861,0.581010054844607,0.5196687370600414,-0.17349346916839964,15.635821570127252,-0.12600409513309185,-0.35522788203753347,1.106940749124481,0.9538917930329345,1,0.7914621491951003,-0.20037575552144207,0.7914621491950918,0.581010054844607,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
14191,"Shreya Ghoshal, Soumyadeep Ghoshal",Angana Morey,-0.6086956521739131,-0.84070796460177,0.20113314447592087,0.7971892138939671,0.0641821946169772,1.4756875481926301,-0.021747444544885614,-0.006300204756654597,-0.32573726541554954,-0.16082295845505665,-2.407076336266275,0,-25.342362425806613,1.295704069188388,-25.342362425806616,0.7971892138939671,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
14192,Slayer,War Ensemble,0.30434782608695654,-0.9424778761061946,0.8186968838526913,0.6632769652650824,2.0476190476190474,-0.19013832745285883,0.1918329740629998,-0.4662151519924398,-1.028150134048257,-0.5020710252019177,0.953811149032992,8,0.7914052590615352,-0.22037066288775717,0.7914052590615352,0.6632769652650824,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
14193,Supertramp,Just Another Nervous Wreck - 2010 Remastered,-0.043478260869565216,-0.8539823008849559,0.24645892351274812,0.298103290676417,0.13871635610766042,1.0597705446643455,-0.017262360058410402,-0.12600409513309185,0.11394101876675612,0.7408048258738896,0.6536657018188102,10,0.5696076822606722,0.986624231960681,0.5696076822606679,0.298103290676417,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
14194,The Black Keys,Eagle Birds,0.0,-0.14601769911504436,0.2294617563739379,0.47246343692870213,-0.12836438923395455,-0.08026263523144143,0.39348793547041233,-0.2734288864388093,0.34450402144772113,-0.6177403011430638,-0.5575726156017339,10,-0.6247310445289597,-0.09093099020019284,-0.6247310445289639,0.47246343692870213,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
14195,Lou Phelps,Supersexe Freestyle,-0.08695652173913043,1.287610619469026,0.07648725212464597,0.44504113345521035,2.79296066252588,0.0877397948454331,0.12916347959112717,-0.15120491415971024,1.1300268096514745,0.5910273351623935,0.21680563355942456,1,0.20447517270321802,0.09615501863544679,0.2044751727032138,0.44504113345521035,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
14196,PJ Harvey,Sheela-na-gig,-0.5217391304347826,-0.3362831858407082,0.5750708215297453,0.1980118829981719,0.37267080745341624,-0.17590017991915322,-0.01814894652666713,-0.30051976689242405,-0.1809651474530831,0.0927250425167547,-0.11329329934764765,6,-0.11430417375971437,-0.20325809423014965,-0.1143041737597228,0.1980118829981719,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
14197,Nick Hakim,QADIR - Single Version,-0.6521739130434783,0.97787610619469,-0.5977337110481585,0.1397394881170019,0.2567287784679088,0.4101923031988224,0.20226340310131424,0.16380532367301934,0.27211796246648784,0.5208672825423538,0.3799369248714736,6,0.3474804722446288,0.423761931300328,0.3474804722446246,0.1397394881170019,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
14198,Robert Finley,Sharecropper’s Son,-0.043478260869565216,-0.0442477876106195,-0.09631728045325756,0.06798446069469842,-0.0973084886128365,0.6111409678248476,0.04685001043042904,0.26460859977949286,0.4410187667560322,0.15558465722903334,-0.2532336803905474,2,-0.2635522137853815,0.6101915485259716,-0.26355221378538574,0.06798446069469842,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
14199,HAIM,The Steps,0.6086956521739131,0.6991150442477871,0.04249291784702554,0.4676645338208411,-0.32091097308488614,-0.14428581442624483,-0.02717735206174814,-0.27783902976846747,0.37399463806970507,-0.0790959782409027,0.4453737705390187,6,0.4025050575804993,-0.16562897740736474,0.4025050575804951,0.4676645338208411,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
14200,Greeley Estates,Blue Morning,-0.43478260869565216,-1.5398230088495575,0.7393767705382437,0.5784963436928702,2.0269151138716355,-0.18601771152183563,0.31699812252277315,0.39061269491258466,-1.0380697050938337,1.3535675557162077,0.5307757664780173,10,0.47244917816185783,-0.21540747219162418,0.4724491781618536,0.5784963436928702,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
14201,The Milkshakes,Ida Honey (Tell Me You'll Be Mine),-1.391304347826087,-0.31415929203539844,-0.04532577903682693,-0.046960694698354614,0.9296066252587991,1.0434142580087389,0.024598428482024894,0.4284139234525122,0.9477211796246647,-0.031998672647653346,-0.847234342823404,2,-1.0285767215574637,0.9737481674453126,-1.028576721557468,-0.046960694698354614,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
