Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,SalePrice,SalePrice_log,GrLivArea_log,TotalBsmtSF_log,LotArea_log,1stFlrSF_scaled,GarageArea_scaled,HouseAge,RemodAge,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,Foundation_CBlock,Foundation_PConc,Foundation_Stone,Foundation_Wood,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,GarageFinish_Unf,CentralAir_Y,TotalSF,OverallQual_GrLivArea,BathPerRoom,GarageQuality,FireplacesPerSF,FrontageRatio,Street_Pave,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,MasVnrType_BrkFace,MasVnrType_Stone,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasW,Heating_Grav,Heating_OthW,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Typ,PavedDrive_P,PavedDrive_Y,Fence_GdWo,Fence_MnPrv,Fence_MnWw,MiscFeature_Othr,MiscFeature_Shed
-1.711160880738951,-0.8812600663712978,0.07754685652824621,0.24564742369907996,-0.8037272179086946,-0.5605689323197035,-0.16167065801263641,-0.9346342592703916,-0.5539678704929726,0.0,3,3,3,1.2217388995760532,-0.2897573057420456,-1.046961953246814,0.0025986986047938023,0.0,-0.25797014530661055,-0.7796050136701824,-0.11321979000221992,-0.9600694136760721,1.133613272409687,-0.24470205493557656,-0.9720769499403378,-0.7171590007194856,0.20098650064059703,-0.19223226273338156,0.0,-0.9381850520278723,-0.9206365314474275,0,-0.41512514835222825,-1.0030526316942152,-0.36736294213096526,3,3,-0.7528338308686585,-0.7130951716556825,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,-1.583573176650946,0.14473945123558488,129500,11.771443882099636,-0.955442025362271,0.15556628485096266,0.5451688733738034,-0.25797014530661083,-0.36736294213096504,0.16769602316806229,0.9444869583185175,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,-0.6673918653371125,-0.9696374749888834,-0.9615906811320829,0.28657936102150944,-0.8933848117573663,-0.6920276776541799,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.7064178948968114,-0.8812600663712978,0.22110951127916625,0.5618631698717984,-0.8037272179086946,0.3429796756956076,-0.25953586443603466,-1.0789467210500943,-0.5539678704929726,0.0,3,3,3,0.797483444911345,-0.2897573057420456,-0.9495456505810738,-0.3968875182890457,0.0,-0.6791415073715265,-0.7796050136701824,-0.11321979000221992,-1.264713343649153,1.133613272409687,-0.24470205493557656,-0.9720769499403378,-0.7171590007194856,-1.08806304535276,-0.19223226273338156,0.0,-1.6321927143069443,-0.9206365314474275,0,-0.5299924449342549,-1.0030526316942152,-0.5329254545652471,3,3,0.41404976179601016,-0.7130951716556825,-0.3789300327479652,-0.10778500740716919,3.000767981541387,-0.049294810442501176,0,-0.08281199525614229,0.9770792822933991,0.14473945123558488,144000,11.87757552297847,-1.3963186645211443,-0.24617208515509006,0.9132782479917934,-0.6791415073715268,-0.532925454565247,0.2654256275357484,1.0888949118806972,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,-1.0970815048017581,-1.1359266851591556,-0.587219031210163,0.3995933155885416,-0.8933848117573663,-1.0106259557768926,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.7040464019757418,-0.8812600663712978,1.379843076730978,0.14763485079034147,0.8089932439064584,-0.5605689323197035,1.1758204964404728,1.0857402056454448,1.4411978810447128,0.0,3,4,3,-1.0526719993956961,-0.2897573057420456,2.184408086397251,1.4195263741501307,0.0,1.235872029517388,-0.7796050136701824,-0.11321979000221992,0.12046452544719977,-0.8113114596657564,-0.24470205493557656,0.9150771921783847,-0.7171590007194856,0.20098650064059703,-0.19223226273338156,0.0,0.44983027253027186,0.6997366740455303,4,1.1547279049354697,1.8216358138814481,1.9919028600575508,3,3,0.5807474178909628,-0.18284827909280263,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,0.6112717881584927,-0.609753432864797,279500,12.54076114938842,0.2608033503842841,1.2638410070317971,0.4191790285079414,1.2358720295173875,1.991902860057551,-1.2005184379795433,-1.1253603760727253,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,0.856663574639052,0.39653231731625965,-0.02566155632728436,1.5953048932035774,0.48622402980918344,0.39263142442536164,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.7016749090546721,-0.8812600663712978,0.7541207499764271,0.19556800688439607,0.002633012998881914,-0.5605689323197035,-0.32477933538496684,-1.1751550289032293,0.8283038266507833,0.0,3,3,3,0.7874418956885116,-0.2897573057420456,-0.12982310375960146,0.6673687314046987,0.0,0.4428853243795386,-0.7796050136701824,-0.11321979000221992,-0.4531228739552419,1.133613272409687,-0.24470205493557656,-0.9720769499403378,1.2931837358511546,-1.08806304535276,-0.19223226273338156,0.0,-0.9381850520278723,0.6997366740455303,2,-0.606570642655606,-1.0030526316942152,-0.5329254545652471,3,3,-0.7528338308686585,2.7094074985229053,2.5129079574280038,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,-0.48615069424622664,0.14473945123558488,157000,11.964007453736912,-0.3298979995482854,0.7255784265171377,0.48158430788692125,0.44288532437953826,-0.532925454565247,0.3305786971142058,1.1851668809221503,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,0.04763855033452413,-0.36735874190342854,0.9102675684775133,-0.3113371576731906,0.7514699259539783,-0.14362193282906097,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False
-1.6993034161336023,-0.23498158139474135,-1.1007211522266063,-0.6629362813673281,0.8089932439064584,2.1500768917262296,-1.3360531350934153,0.7971152820860395,-0.5539678704929726,0.0,3,3,3,-1.0526719993956961,-0.2897573057420456,0.6114911994528605,-0.6465664038476954,0.0,-0.8699847808071914,-0.7796050136701824,-0.11321979000221992,-1.4027551244182055,-0.8113114596657564,-0.24470205493557656,-0.9720769499403378,-0.7171590007194856,-1.08806304535276,-0.19223226273338156,0.0,-0.9381850520278723,-0.9206365314474275,0,0.5803914220253363,0.4092915910936164,0.6260121324747258,3,3,-0.3527594562407721,1.0865306455274246,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,0.24546429402358622,-0.609753432864797,132000,11.790564777297387,-1.6168706218755964,-0.5269645714731647,-0.9725850199236928,-0.8699847808071918,0.6260121324747259,1.307874740791067,-0.8365444689483658,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,-1.3287110760756684,-0.7674921538756462,-0.9615906811320829,2.3535054550046564,-0.8933848117573663,0.2931788921022777,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
-1.6969319232125326,-0.8812600663712978,1.021401545646607,0.2529804811612301,0.002633012998881914,1.2465282837109186,0.001438019359693983,-0.6941134896375539,0.6196590421762541,0.0,3,3,3,0.39833186330372017,-0.2897573057420456,-0.3531677976761765,-0.10975679989659856,0.0,-0.3764245908873681,-0.7796050136701824,-0.11321979000221992,-1.0457505189810012,1.133613272409687,-0.24470205493557656,-0.9720769499403378,-0.7171590007194856,-1.08806304535276,-0.19223226273338156,0.0,-0.9381850520278723,0.6997366740455303,3,-0.22367965404885043,0.4092915910936164,0.12932459517188022,3,3,-0.7528338308686585,-0.7130951716556825,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,1.2473859279444799,-1.2177656825160394,1.6537252194363488,149000,11.91170829631447,-1.0737056025738905,0.04780140796675111,0.5543458220254933,-0.37642459088736846,0.12932459517188033,0.06996641880037617,0.8000790047563378,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,-0.7882420764365441,-0.7555401168946578,-0.9615906811320829,1.0239251322613379,1.1592039525245736,-0.062327836902610866,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True
-1.692188937370393,-0.8812600663712978,-0.17050956636751222,0.6918907985299241,-0.8037272179086946,-0.5605689323197035,1.1105770254915408,0.9414277438657421,-0.5539678704929726,0.0,3,3,3,0.5690382000918868,-0.2897573057420456,-0.2533754876283451,0.23355166774654476,0.0,-0.014480451612831029,-0.7796050136701824,-0.11321979000221992,-0.7839471416603846,1.133613272409687,-0.24470205493557656,-0.9720769499403378,1.2931837358511546,0.20098650064059703,-0.19223226273338156,0.0,-0.2441773897488002,-0.9206365314474275,0,1.0781497072141186,0.4092915910936164,0.6260121324747258,3,3,-0.7528338308686585,0.9258497689932188,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,-0.12034320011132021,0.14473945123558488,159000,11.976665770490769,-0.7246807625759116,0.3658420067608351,1.050270289526994,-0.014480451612831352,0.6260121324747259,-1.1027888336118572,-0.932816437989819,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,-0.41897754252161434,-0.8735015253591948,0.3754509257319145,1.2882512651834033,-0.8933848117573663,-1.3687788444883844,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.6898174444493235,-0.8812600663712978,0.07754685652824621,-0.40538499489181085,-0.8037272179086946,0.3429796756956076,-0.39002280633389896,-0.9346342592703916,-0.5539678704929726,0.0,3,3,3,0.21256320268130355,-0.2897573057420456,-0.11794306684914534,-0.03173214815952053,0.0,0.725859833266904,-0.7796050136701824,-0.11321979000221992,-0.24844023350457808,-0.8113114596657564,-0.24470205493557656,-0.9720769499403378,-0.7171590007194856,0.20098650064059703,-0.19223226273338156,0.0,-0.2441773897488002,-0.9206365314474275,0,-0.6831488403769571,-1.0030526316942152,-0.8330075083523829,3,3,-0.7528338308686585,-0.7130951716556825,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,-0.48615069424622664,0.8992323353359668,139000,11.842236406331557,-0.10700471241529398,0.12303867055435957,-0.4419216621073609,0.7258598332669036,-0.8330075083523828,0.4283083014818919,0.992622942839244,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,-0.18399102093938632,-0.581196273106763,-1.2289990025048823,-0.7270085700052032,-0.8933848117573663,0.7312821399558727,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False
-1.6874459515282536,0.15278550959119255,1.999984133970374,0.7848954297571942,1.6153534748140348,-0.5605689323197035,1.1431987609660068,1.0376360517188772,1.9236889451420616,0.0,3,5,3,-1.0526719993956961,-0.2897573057420456,1.3860696060145996,0.3708750548038021,0.0,0.1302972040969838,2.187304882102658,-0.11321979000221992,2.2196516054179614,-0.8113114596657564,-0.24470205493557656,2.8022313342971072,1.2931837358511546,1.4900360466339542,-0.19223226273338156,0.0,1.837845597088416,0.6997366740455303,4,1.116438806074794,1.8216358138814481,2.0591626307339777,3,3,1.2475380422707736,1.76139032697109,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,1.708694270563212,-1.364246316965179,325300,12.692506186542175,1.8190226311617208,0.48435117900523705,1.143866337308188,0.13029720409698345,2.0591626307339777,-1.2005184379795433,-1.1253603760727253,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,1.7731110088097413,2.6180522344347406,1.659010868321352,0.21863043400986076,0.2731359315075034,-0.287434678640342,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.685074458607184,-0.23498158139474135,-0.7286365178829687,-0.42523790655763194,0.8089932439064584,1.2465282837109186,-1.3034313996189493,-1.6561965681689046,-0.5539678704929726,0.0,3,3,3,-1.0526719993956961,-0.2897573057420456,0.14816975994507176,-1.255158687396904,0.0,-0.03422285920962396,-0.7796050136701824,-0.11321979000221992,-0.7982273258778728,-0.8113114596657564,-0.24470205493557656,-0.9720769499403378,-0.7171590007194856,0.20098650064059703,-0.19223226273338156,0.0,-0.2441773897488002,0.6997366740455303,4,-1.7552436084758727,-1.0030526316942152,-0.9054411075423812,3,3,-0.7528338308686585,-0.7130951716556825,2.9894039899001803,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,-0.12034320011132021,-0.609753432864797,139400,11.84510995088398,-0.7428119746028329,-1.3435864356366019,-0.47906801164465035,-0.03422285920962426,-0.905441107542381,1.2752982060018383,1.6183907416086896,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,-1.229681041980301,-0.30551994187135856,-1.2289990025048823,-0.5027128831102512,1.4683854216001233,-0.028973208633478333,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-1.6827029656861143,-0.8812600663712978,0.38761738514794425,-0.015123253857381232,1.6153534748140348,-0.5605689323197035,1.0453335545426086,0.8452194360126071,1.278194143173987,0.0,3,4,3,-1.0526719993956961,-0.2897573057420456,2.856818175529068,2.302765431813854,0.0,2.2262828106231667,-0.7796050136701824,-0.11321979000221992,0.8368537670245232,-0.8113114596657564,-0.24470205493557656,0.9150771921783847,-0.7171590007194856,0.20098650064059703,-0.19223226273338156,0.0,0.44983027253027186,0.6997366740455303,4,1.0015715094927675,0.4092915910936164,0.4087113349047308,3,3,0.6724311287431868,1.841730765238193,-0.3789300327479652,-0.10778500740716919,-0.2777627167687017,-0.049294810442501176,0,-0.08281199525614229,0.9770792822933991,0.14473945123558488,230000,12.345838935721968,0.8772043443838646,1.794678738524859,0.19490463862783783,2.2262828106231662,0.408711334904731,-1.0376357640333997,-0.8365444689483658,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,1.8368930646677746,1.4103768455731385,-0.02566155632728436,-0.19859748501824068,0.26072960958090796,-0.006819917959396471,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
